num,_id,scrape_time,job_id,job_title,employer_name,employer_location,posted_time,num_of_applicants,job_description,experience_level,industry,LinkedIn industry,employment_type,job_functions,url_link
392,5eebe3c6a6e9ff99130fab37,59:34.8,468,Financial Advisor Services Representative,Interactive Brokers,,Posted 4 months ago,25,job description and responsibilities interactive brokers llc is expanding its professional services department at our main call center in chicago illinois we are searching for candidates with prior experience in the financial services industry with interpersonal communication and technology skills that are finra registered our aim is to build and maintain long term customer relationships with independent financial advisors and their clients as we continue to expand our global market access sophisticated trading tools and product offerings the financial advisor services representative will provide support which will encompass all facets of the client experience at ib including account application assistance funding support and trade inquiries as well as the configuration and operation of our trading platform the trader workstation act as liaison to interactive brokers top tier clients with a focus on financial advisors striving to provide solutions to inquiries while complying with all policies practices and procedures problem management with focus on wide scale service issues core competences include handling trade related issues trade and margin analysis account management and funding product cash market equities and derivatives and exchange knowledge global  technical services securities regulations internal coordinator to various departments such as technical operations and programming analyzing and escalating issues appropriately special projects including the development of new customer service technologies assessments of existing systems review and audit projects etc  qualifications education bachelors degree in finance economics business administration or other related field or equivalent work experience the candidate must possess general market knowledge in futures options and the equities markets  experience 3 years financial industry experience preferred with client services background required skills strong interpersonal and written communication skills must demonstrate excellent analytical and problem resolution skills  computer skills working knowledge of pc technologies including microsoft word excel databases programming and or unix experience a plus  registrations finra series 7 series 55 63 desirable  multi language skills a plus  we are interested in qualified candidates who are eligible to work in the united states however we are not able to sponsor visas for this position  company overview interactive brokers llc a subsidiary of publicly traded interactive brokers group inc  based in greenwich connecticut nasdaq ibkr is a low cost provider of trade execution and clearing services for active traders institutional investors financial advisors and introducing brokers ibkr’s premier technology provides electronic access to stocks options futures forex bonds and funds worldwide from a single ibkr integrated investment account ibkr is one of the largest online brokers by trade volume and is consistently ranked at the top of its field  our employees are part of a dynamic multinational fast paced results oriented team working to provide our customers with state of the art trading technology superior execution capabilities worldwide electronic access and sophisticated risk management tools  our headquarters are in greenwich ct usa ibkr has offices in the united states canada the united kingdom switzerland hungary estonia russia india hong kong china japan and australia  ibkr is a member of nyse finra and sipc interactive brokers group brokerage affiliates are regulated by securities and commodities agencies around the world  click here to view a short video with a few words from current interactive brokers employees  for more information please visit www ibkr com info,Entry level,financial services,"['Information Technology & Services', 'Computer Software', 'Financial Services']",Full-time,"['Finance', 'Sales']",https://www.linkedin.com/jobs/view/1773880462/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=c2b5b349-c56f-44f6-93d1-bb900ae8c8eb&trk=d_flagship3_search_srp_jobs
393,5eebe3cda6e9ff99130fab38,59:41.8,469,"Account Executive, Financial Services",Celonis,"New York City, NY, US",,No longer accepting applications,account executive financial services are you ready for a new challenge? celonis is the leader in business transformation software turning process insights into action with the celonis intelligent business cloud built on the process mining technology it pioneered for global 2000 companies transforming to an intelligent enterprise has become a key strategic priority celonis disrupted what had previously been a manual time consuming and expensive consulting driven approach to jump start and operationalize change in transformation initiatives companies around the world including siemens loreal uber 3m lufthansa and vodafone rely on celonis technology to guide action and drive change to business processes resulting in millions of dollars saved and an improved experience for their customers headquartered in munich germany and new york new york celonis has grown 5 000 in 4 years and 300 in the past year in 2019 celonis reached a 2 5 billion valuation after receiving a 290 million series c funding round since opening its us headquarters in new york in september 2016 it has quickly added blue chip customers like lockheed martin exxonmobil honeywell and mars to its client roster the us is the fastest growing region for celonis and will soon exceed 50 of its total revenue in addition to its offices in the uk netherlands and japan celonis is expanding us offices in new york san francisco raleigh ann arbor as well as latin america  our enterprise sales team is responsible for selling into fortune 50 500 brands across the united states and across manufacturing high tech life sciences utilities banking and retail and more using a consultative sales approach the successful candidate will create and cultivate relationships to build and maintain customers for life  responsibilities hunt down and discover new business opportunities in your region lead the full sales cycle from initial interest to deal close and coordinate collaboration cross functionally with business development solutions engineering customer success etc model a wide range of use cases in which celonis can drive business transformation across different industries think critically about sales insights and data and experiment with new growth tactics sell through sap channel by partnering with saps sales force to build manage and close new opportunities with fortune 500 customers attend industry or regionally focused field marketing events to conduct live product demonstrations and spread the celonis vision to your audience understand accounts needs and effectively communicate how celonis will meet those needs while ensuring 100 satisfaction with all customers  requirements 6 years of b2b enterprise closing experience managing end to end sales cycle  with experience selling to us federal government excellent written oral communication and presentation skills strong interpersonal and organizational skills ability to interact and communicate with individuals at all levels of the organization understanding of the sap ecosystem is a plus  celonis is an equal opportunity employer we celebrate diversity and are committed to creating an inclusive environment for all employees different makes us better ,Associate,financial services,"['Information Technology & Services', 'Computer Software', 'Internet']",Full-time,"['Accounting/Auditing', 'Finance']",https://www.linkedin.com/jobs/view/1901277752/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=c2b5b349-c56f-44f6-93d1-bb900ae8c8eb&trk=d_flagship3_search_srp_jobs
394,5eebe3d4a6e9ff99130fab39,59:48.8,470,Third Party Risk (TPRM) Analyst III,Black Knight,,Posted 6 days ago,25,positionthird party risk tprm analyst iiijob description responsible for assisting in performing due diligence onboarding and ongoing governance of third parties assist and help ensuring departments policy procedure standards are compliant based on regulatory guidelines and laws as well as black knights external standards supports department initiatives and vendor special projects to ensure third party risk management tprm achieves goals regarding third party relationship management in accordance with regulatory guidance and critical corporate goals  general duties  responsibilities assists and analyzes vendor risk and evaluates third party service providers across the enterprise for each business unit assists in oversight reporting and annual evaluations supports the tiering onboarding monitoring and off boarding of third parties through analyzing assessing and evaluating the risks in compliance with relevant financial and operational regulations policies and procedures helps maintain third party inventory including services provided develops complex supplier analysis scorecards and division vendor reports and helps conduct quarterly business reviews procures services and materials as directed by and approved through internal channels and policy assists in the sourcing and operational negotiations and vendor risk reviews as needed supports contract development vendor risk reviews and approval process and provides contract information as needed analyzes supplier marketplace data including industry structure and demographics supplier performance etc conducts independent risk assessments and provide fact based objective recommendation findings to appropriate line of business develops and applies standardized and rigorous approach to analyze aggregated portfolio risks develops implements monitors and reports performance measures that demonstrate value and ensure vendor third party performance conducts reviews which measure end user satisfaction quality and service levels savings supplier performance metrics next generation improvement opportunities etc participates in stakeholder interviews to gather information regarding current practices processes and behaviors performs other related duties as assigned educational guidelines bachelor’s degree in business administration finance or a related discipline or the equivalent combination of education training and work experience  certified regulatory vendor program manager crvpm or certified third party risk professional ctprp certification is a plus  general knowledge skills  abilities working knowledge and experience in third party risk and or operational risk management advanced knowledge of occ ffiec fdic and cfpb regulations guidelines regarding tprm highly preferred working knowledge and experience of nist cobat coso rules and expectations is preferred experience in third party life cycle management preferred previous experience in independent assessment  audit a plus excellent analytical decision making and problem solving skills understand business unit objectives and identifies inherent risks associated with the business strategy ability to complete complex risk analysis on enterprise level risks or pervasive control gaps previous experience in financial service or financial technology fintech industry highly preferred experience with third party risk management tools such as rsa archer ariba or other tprm tools is a plus excellent verbal and written communication skills to technical and non technical audiences of various levels excellent interpersonal skills and ability to build relationships across multiple levels experience of working with a diverse range of data sources streams and managing these effectively experience in creating reporting by using advanced excel tableau etc tools ability to provide information to a wide variety of audiences ability to provide credible challenges to senior business leaders for risk assessment levels remediation plans and timelines ability to persuade and influence others understanding and knowledge of key processes and technology oriented risk issues specifically around security and privacy experience with project management a plus ability to develop relationships with business units especially as it relates to operations and technology job family level advanced professional level role works independently on many third party risk analysis projects as a project team member more frequently as a project leader works on large complex contract procurement and third party risk issues or projects that require increased skill engages with internal customers corporate control groups and vendors to ensure related vendor management activities are compliant and will meet audit and regulatory review advanced knowledge of occ ffiec fdic and cfpb regulations guidelines regarding tprm with working knowledge and experience of nist cobat coso rules and expectations experience in independent assessment  audit including site assessment negotiations or contract review experience ensures business units managing vendors adhere to both contractual obligations and regulatory requirements ffiec occ frb and cfpb  maintains a specific working knowledge of tier 1 and tier 2 parent child agreements with a focus on third party risk monitoring and bu vendor regulatory compliance supports the onboarding tiering risk performance management monitoring and off boarding of vendors in compliance with vmo policies and procedures requires extensive knowledge of risk methodologies and techniques may manage or serve as a project leader for risk projects a governance and oversight role that must have extensive knowledge data streams and sources may coach more junior staff typically requires six 6 or more years of relevant work experience or at least three 3 years in a third party risk operational risk or vendor risk role with experience in offshore vendor management and site assessments and successful completion of tasks in the promotional matrix relevant certifications may also be credited as relevant work experience  black knight is an equal opportunity affirmative action employer all qualified applicants will receive consideration for employment without regard to race color religion gender gender identity or expression sexual orientation national origin disability age and protected veteran or military family status our employees’ diversity is our strength and when we embrace our differences it makes us better and brighter black knight’s commitment to inclusion is at the core of who we are and motivates us in how we do business each and every day locationjacksonville fltime typefull time,,financial services,"['Information Technology & Services', 'Computer Software', 'Financial Services']",Full-time,['Other'],https://www.linkedin.com/jobs/view/1903654181/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=c2b5b349-c56f-44f6-93d1-bb900ae8c8eb&trk=d_flagship3_search_srp_jobs
395,5eebe3dba6e9ff99130fab3a,59:55.7,471,Support Analyst,Wintrust Financial Corporation,"Rosemont, IL, US",Posted 5 days ago,"Posted Date
Posted 5 days ago
Number of applicants
55 applicants",position overview the support analyst provides support remotely over the phone onsite or via email they provide technical guidance to customers in response to service requests and accurately document technical issues to facilitate diagnostics and prompt solution also they manage tickets in the support queue to ensure customers are kept up to date and tickets are escalated appropriately  key accountabilities maintains analyzes troubleshoots and repairs computer systems hardware and computer peripherals responds to customer incidents and requests associates degree or equivalent work experience excellent customer service and communication skills adept quick technical learner ability to work well under pressure and with very little supervision ability to work in an environment where deadlines are critical good knowledge of various operating systems windows 7 8  10  good customer service skills experience with microsoft remote desktop and dameware mrc  founded in 1991 with the idea to be the alternative to the big banks wintrust has since grown into a financial services company with more than 36 billion in assets headquartered in rosemont illinois through our multiple companies and divisions we provide traditional community banking and commercial banking services wealth management solutions commercial and life insurance premium financing mortgage origination and short term accounts receivable financing and certain administrative services such as data processing of payrolls billing and treasury management services we provide community oriented personal and business banking services to customers located in the greater chicagoland area northwest indiana and southern wisconsin through more than 175 community bank locations  we provide an engaging dynamic work environment an excellent compensation package including 401k employee stock purchase plan medical dental life insurance and more wintrust financial corporation including community banking and financial services subsidiaries is an equal opportunity employer all qualified applicants will receive consideration for employment without regard to race color religion national origin citizenship status sex sexual orientation gender identity and expressions genetic information marital status age disability or status as a covered veteran we request applicants refrain from disclosing current or historical compensation information during the recruitment process any disclosed detail will not be taken into account as applicants are considered for employment  job technology primary location us il rosemont organization nonbank  wintrust financial corporation job posting may 19 2020,Entry level,financial services,"['Banking', 'Insurance', 'Financial Services']",Full-time,['Information Technology'],https://www.linkedin.com/jobs/view/1904090439/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=c2b5b349-c56f-44f6-93d1-bb900ae8c8eb&trk=d_flagship3_search_srp_jobs
396,5eebe3e2a6e9ff99130fab3b,00:02.8,472,Associate - Financial and Valuation Advisory (Transaction Advisory Services / Accounting and Financial Reporting),Houlihan Lokey,,Posted 2 days ago,"Posted Date
Posted 2 days ago
Number of applicants
32 applicants",over the past 40 years houlihan lokey has established one of the largest worldwide financial and valuation advisory practices our transaction expertise and leadership in the field of valuation inspire confidence in the financial executives boards of directors special committees retained counsel investors and business owners we serve in 2018 thomson reuters ranked us the no 1 u s ma fairness opinion advisor over the past 20 years  our stability integrity technical leadership and global capabilities make us a trusted advisor for clients worldwide across a wide range of services including transaction opinions transaction advisory services corporate valuation advisory services portfolio valuation  fund advisory services real estate valuation and advisory services dispute resolution consulting and techip advisory  scope our transaction advisory service accounting and financial reporting tas afr practice is looking to add talented financial professionals at the associate level to our fast growing team team with a highly talented and dedicated group of ma and advisory professionals providing you broad exposure to different transactional and technical issues affecting businesses within the ma and capital markets today we offer a unique opportunity to work in a variety of industries on an investment banking platform providing exposure to the broader corporate finance industry and capital markets you will develop and extend your financial and interpersonal skills as you partner with management finance teams and sponsors to advance their accounting and financial reporting objectives resulting from transaction driven events  w e team closely with our corporate finance and restructuring colleagues across all our industry platforms on a variety of projects and accounts  responsibilities participate in buy side sell side restructuring and capital raising transaction advisory engagements draft and review analyses and findings for delivering unbiased advice to management for their records or inclusion in transaction advisory reports specific to key technical issues develop and review financial models research technical guidance and market practices around accounting and financial reporting issues review transaction agreements customer and supplier contracts support discussions with senior client executives and management support diligence projects through fieldwork management meetings and desktop reviews communicate potential external audit risks and considerations when applying technical accounting guidance and structuring extend industry skills and qualifications develop professional network and relationships with firm client and target professionals collaborate closely with corporate finance valuation and financial restructuring colleagues supervise team members through training coaching and critical review  may have some of the following qualifications a bachelor’s degree in an accounting is required from an accredited college university cpa certification is required minimum of 5 years of transaction services experience or 2 years of external audit experience and at least 3years of transaction services experience with a big 4 or national firm providing accounting and financial reporting advisory services and other transaction related service highly motivated with an exceptional work ethic and have a demonstrated ability and desire to work cooperatively with team members and client professionals demonstrated professional achievement and client service excellence demonstrated understanding and application of capital markets and valuation concepts strong current knowledge of us generally accepted accounting principles including sec reporting purchase accounting and transaction related issues strong analytical abilities must have the ability to handle multiple assignments simultaneously exceptional verbal and written communication skills strong command of microsoft excel powerpoint and common database systems experience with data analytics tools alteryx tableau etc  preferred ability and willingness to travel 20 40  desired skills working knowledge of financial reporting packages oracle sap jd edwards etc  is helpful exposure to data analytics tools is preferred equal opportunity employer m f d v overview houlihan lokey nyse hli is a global investment bank with expertise in mergers and acquisitions capital markets valuation financial restructuring and strategic consulting the firm serves corporations institutions and governments worldwide with offices in the united states europe and the asia pacific region independent advice and intellectual rigor are hallmarks of our commitment to client success across our advisory services houlihan lokey is ranked as the no 1 ma advisor for all u s transactions the no 1 global ma fairness opinion advisor over the past 15 years and the no 1 global restructuring advisor according to thomson reuters for more information please visit www hl com  cb,Entry level,financial services,"['Banking', 'Financial Services', 'Investment Banking']",Contract,"['Finance', 'Sales']",https://www.linkedin.com/jobs/view/1802167196/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=c2b5b349-c56f-44f6-93d1-bb900ae8c8eb&trk=d_flagship3_search_srp_jobs
397,5eebe3e9a6e9ff99130fab3c,00:10.0,473,Financial Advisor,Edward Jones,"New York City, NY, US",Posted 1 week ago,25,opportunity overview start a brand new career with support and flexibility we’re looking for professionals with a track record of success to join our growing financial services firm ambitious people who don’t want their careers to be limited by earning potential or corporate ladders driven leaders who are committed to making a difference in our clients’ lives and their communities  your practice as a financial advisor you’ll build your edward jones financial services practice in your community you’ll rely on your personal drive leadership and relationship building skills to build a book of business and deliver personalized investment solutions to your clients  your skills  financial advisors succeed by demonstrating a unique combination of ambition self motivation and commitment to establishing long term client relationships financial advisors are driven by performance and we ensure that their compensation and earning potential is reflective of their performance they’re confident and possess the ability to think critically with sound judgment if you’re a successful salesperson accountant banker or financial professional your talents are highly valued in our line of work  your support team although our financial advisors operate autonomous practices they aren’t on their own we support our financial advisors across the nation with industry leading* training that helps them succeed no matter how long they’ve been with us we also provide financial advisors with a firm provided office and a branch office administrator to help manage client services and marketing activities for new financial advisors we dedicate extensive professional resources to help you pass your required licensing exams and provide financial support during your practice’s first four years  your rewards we believe hard work should be rewarded at edward jones we offer unlimited earning potential that’s always connected to your practice’s growth and your clients’ success your compensation package will also include opportunities for commissions bonuses profit sharing and incentive travel you’ll also reap the benefits of running your own practice freedom and flexibility to succeed while balancing your personal and professional lives  committed to our clients and to you you can make a difference by helping clients achieve their financial goals you can achieve a career with support autonomy and unlimited earning potential bring your ambition and leadership and we’ll help you get started take the next step and take the lead running your own professional practice with edward jones apply today at www careers edwardjones com  ranked no 21 on training magazines 2018 training top 125 list  company description at edward jones we help clients achieve their serious long term financial goals by understanding their needs and implementing tailored solutions to ensure a personal client experience we have located our 14 000 branch offices where our more than 7 million clients live and work  a typical branch office has one financial advisor who meets with clients face to face and one branch office administrator who enhances the teams ability to build deep relationships with clients headquarters associates in st louis and tempe provide support and expertise to help u s and canada branch teams deliver an ideal client experience  edward jones currently has more branch offices than any other financial services firm and we continue to grow to meet the needs of long term individual investors  awards and accolades edward jones ranked no 7 on the 2019 list and was the highest ranking financial services firm this is our 20th appearance on that list which is compiled each year edward jones rankings include 16 finishes within the top 10 and consecutive no 1 rankings in 2002 and 2003 from fortune magazine march 2019 ©2019 fortune media ip limited fortune and fortune 100 best companies to work for are registered trademarks of fortune media ip limited and are used under license fortune and fortune media ip limited are not affiliated with and do not endorse the products or services of edward jones position type financial advisor eeo statement edward jones does not discriminate on the basis of race color gender religion national origin age disability sexual orientation pregnancy veterans status genetic information or any other basis prohibited by applicable law recruiter tracy entin req id 44652br region331,Associate,financial services,"['Marketing & Advertising', 'Staffing & Recruiting', 'Financial Services']",Full-time,"['Sales', 'Finance', 'Accounting/Auditing']",https://www.linkedin.com/jobs/view/1901054336/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=c2b5b349-c56f-44f6-93d1-bb900ae8c8eb&trk=d_flagship3_search_srp_jobs
398,5eebe3f1a6e9ff99130fab3d,00:17.0,474,Diversity and Inclusion Data Analyst,FHLBank Pittsburgh,"Pittsburgh, PA, US",Posted 5 days ago,"Posted Date
Posted 5 days ago
Number of applicants
70 applicants",position summary the di data analyst will be responsible for the development of various management board of directors board and federal housing finance agency fhfa reports including in depth data analytics quality reviews and control development to support the development and execution of strategic objectives the role will report to the senior director of the office of diversity and inclusion and support the operational functions of the office including the bank’s diversity and inclusion leadership committee and supporting councils and employee resource groups  primary success factors the di data analyst will demonstrate the ability to assist in the preparation and submission of timely and accurate quarterly and annual reports to fhfa while collaborating with departments to gather and analyze information review and provide recommendations regarding proper controls and procedures to ensure the integrity of the reports identify opportunities for continuous system and process improvements and lead the development of supporting processes perform in depth data analytics including quantitative statistical and comparative analysis to determine patterns and recognize trends prepare a variety of reports and presentations for management the board and fhfa translate data into written reports tables graphs and charts including developing creative data visualizations to illustrate key findings  interpret data results to provide written commentary that articulates pertinent findings support the development and refinement of performance metrics to evaluate the effectiveness of activities supporting the bank’s diversity and inclusion strategic plan perform ad hoc analysis to enhance understanding of identified metrics conduct research to provide insight on bank’s performance trends and identified target ranges using publicly available industry and fhlbank system data serve as a liaison to fhfa the fhlbank system and other external data analysts specializing in diversity and inclusion support operational functions of the office including but not limited to committee administrative support coordination of communication materials organization of exam related document requests di training pulse surveys or focus groups and annual review of policies and procedures required experience bachelor’s degree in business economics statistics or related field three years of related experience with strategic initiative project management process and performance improvement data analytics and reporting metrics experience in diversity and inclusion in the financial services industry is a plus highly proficient with microsoft office products experience with tableau or other data visualization tools proven track record with strong written and oral communication analytical skills data visualization and project management skills high level of attention to detail and accuracy ability to routinely manage large data sets strong interpersonal skills self motivated and a demonstrated ability to multi task and work independently while collaborating effectively at all levels of the bank it is the policy of the federal home loan bank of pittsburgh to ensure equal employment opportunity eeo for all employees and applicants for employment without regard to race religion color sex national origin age disability status genetic information veterans status ancestry sexual orientation or status as a parent as defined by applicable law it is the banks policy to comply with applicable laws concerning the employment of persons with disabilities including reasonable accommodation for applicants and employees with disabilities ,Entry level,financial services,"['Banking', 'Financial Services']",Full-time,['Information Technology'],https://www.linkedin.com/jobs/view/1905155839/?eBP=NotAvailableFromVoyagerAPI&refId=c2b5b349-c56f-44f6-93d1-bb900ae8c8eb&trk=d_flagship3_search_srp_jobs
399,5eebe3f8a6e9ff99130fab3e,00:24.1,475,Financial Planning Analyst,Crawford & Company,,Posted 1 week ago,"Posted Date
Posted 1 week ago
Number of applicants
63 applicants",position summary the financial planning analyst will work closely with the management team in the preparation and timely analysis of business unit financial performance reports in support of strategic and operational goals this is a detail oriented analytical role with frequent interaction with all levels of management  responsibilities coordinates all aspects of segment financial planning including budgeting forecasting presentations and business cases in accordance with overall crawford financial planning process and timelines ensures all financial and management reporting requirements are met leads the development and implementation of improved metrics dashboard reporting efficiently and effectively communicates results to appropriate levels of management and operational teams on a monthly quarterly and annual basis provides timely financial advice analysis to business unit ceo and the management team on key matters affecting the business and its ability to achieve financial results upholds the crawford code of conduct requirements bachelor’s degree in accounting or finance is required minimum of one year experience in insurance or finance related field with a solid understanding of corporate finance and insurance principles minimum of one year financial planning and analysis in the insurance financial services industry is strongly preferred excellent analytical skills able to understand and interpret complex models and reports and translate them into tangible conclusions and recommendations must be able to communicate with all levels of employees from senior management to peers ability to think strategically in terms of financial value creation coupled with a strong focus on execution to deliver bottom line improvements effectively build relationships across business unit and crawford strong execution skills with evidence of improving financial performance in depth knowledge of microsoft excel and powerpoint is preferred  about us people taking care of people it’s that simple at crawford  company we treat our clients’ policyholders like our own helping to restore and enhance lives businesses and communities at all points of the claims management process combining a legacy of nearly 80 years of unmatched experience with global capabilities and industry leading technology crawford is at the forefront of change while also staying firmly rooted to our commitment to putting people first  we are guided by our collective value system restore  at crawford we r espect our culture of integrity and ethical behavior while embracing the unique talents of the individual and encouraging an ownership mentality among everyone are e mpowered to advance the company mission and take ownership of our individual career progression promote s ustainability through a corporate culture in which employees are good stewards of their communities emphasize t raining and an environment where employees continually seek and share knowledge and are engaged and satisfied with their work are o ne crawford embracing a global mindset that’s inclusive agile mission focused and customer focused give r ecognition participating in an environment where people are rewarded for jobs well done embody an e ntrepreneurial spirit sharing a passion to succeed innovate and outpace our competitors we believe in leading by example – at work and in our communities we hail from more than 70 countries and speak dozens of languages reflecting the global fabric of the audience we serve though our reach is vast we proudly operate as one crawford united in mission vision and values learn more at www crawfordandcompany com  in addition to a competitive salary crawford offers you career advancement potential locally nationally and internationally crawford  company has more than 700 locations in 70 countries on going training opportunities through every stage of your career strong benefits package including matching 401k health dental and life insurance employee stock purchase plans tuition reimbursement and so much more crawford  company participates in e verify and is an equal opportunity employer m f d v crawford  company is not accepting unsolicited assistance from search firms for this employment opportunity all resumes submitted by search firms to any employee at crawford via email the internet or in any form and or method without a valid written statement of work in place for this position from crawford hr recruitment will be deemed the sole property of crawford no fee will be paid in the event the candidate is hired by crawford as a result of the referral or through other means ,Associate,financial services,['Insurance'],Full-time,"['Finance', 'Sales']",https://www.linkedin.com/jobs/view/1899111368/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=c2b5b349-c56f-44f6-93d1-bb900ae8c8eb&trk=d_flagship3_search_srp_jobs
400,5eebe3fea6e9ff99130fab3f,00:30.9,476,Director of Strategic Accounts - Financial Services,Tanium,"Charlotte, NC, US",Posted 1 week ago,"Posted Date
Posted 1 week ago
Number of applicants
68 applicants",the basics as a director of strategic accounts dsa on the tanium field sales team you will be responsible for generating opportunities to position the tanium platform within an assigned territory and or accounts you’ll be equally as comfortable with the cio ciso or vp ops as you would hosting a room of red team members from talking business benefits to bits and bytes the successful dsa drives a superior customer experience by delivering technology solutions tailored to customer needs and is able to exceed their assigned quota  what you’ll do articulate the value of the tanium platform to decision makers and expertly manage the complex sales cycle nurture and develop relationships within the assigned territory and or accounts presenting to the c suite the value of the tanium platform work with the partner and marketing teams to define and support prospecting efforts within assigned territory and or accounts generate appropriate sales development activity to ensure healthy pipeline management accurately forecast maintaining excellent sfdc hygiene conduct online webinars or in person presentations to generate qualified leads travel as needed  we’re looking for someone with significant enterprise software sales experience generating and closing large  complex software transactions with the biggest customers in the region a strong team mentality  selling is a team sport at tanium where managing and using virtual resources to tackle large and complex sales cycles is a must have skill proven track record of exceeding quota experience calling on and presenting to c suite level contacts the ability to evangelize and build new business opportunities within an assigned territory and or accounts excellent presentation skills  about tanium at tanium we offer a proven platform for endpoint visibility and control that transforms how the worlds largest and most sophisticated organizations manage and secure their computing devices with unparalleled speed and agility there’s a reason why more than half of the fortune 100 top retailers and financial institutions and four branches of the us armed forces rely on tanium  our unstoppable spirit drive to do the right thing and win as a team attitude has earned us the rank of 7th on the forbes list of “top 100 private companies in cloud computing” for 2019 and 10th on fortune’s list of the “100 best medium workplaces ” on a mission together  at tanium we are stewards of a culture that emphasizes the importance of collaboration respect and diversity in our pursuit of revolutionizing the way some of the largest enterprises and governments in the world solve their most difficult it challenges we are strengthened by our unique perspectives and by our collective actions  we are an organization with stakeholders around the world and it’s imperative that the diversity of our customers and communities is reflected internally in our team members we strive to create a diverse and inclusive environment where everyone feels they have opportunities to succeed and grow because we know that only together can we do great things  at tanium we take care of our employees and their communities with things like 5 days of volunteer time off ,Mid-Senior level,financial services,"['Information Technology & Services', 'Computer Software', 'Internet']",Full-time,"['Sales', 'Business Development']",https://www.linkedin.com/jobs/view/1769041624/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=c2b5b349-c56f-44f6-93d1-bb900ae8c8eb&trk=d_flagship3_search_srp_jobs
401,5eebe405a6e9ff99130fab40,00:37.9,477,Practice Development Specialist,MassMutual Great Lakes,"Southfield, Michigan, United States",,No longer accepting applications,overview massmutual great lakes mmgl strives to be a leading insurance and wealth management firm in michigan committed to the success of our financial representatives and the service we deliver to our clients  the firm practice development specialist is responsible for managing all the activities that will support the integration and sustainment of business technology tools integration includes incorporating the suite of tools into the firm’s and our financial representative’s business model training and communication in partnership with firm management this role is considered critical to firm operations and achievement of the firm’s growth goals this role will partner with and report to the firm’s senior practice development specialist this position is based out of the network office in southfield mi  key responsibilities continue to develop the practice management use training and communication of business technology tools transfer knowledge and skills to advisors to ensure successful use of the various business technology tools into their practice collaborate with the management team to establish set expectations and communicate firm goals in relation to business technology tools create action plans to identify and address gaps in meeting established goals manage resource materials to ensure proper support materials are available provide timely communication of all new business technology tool enhancements coordinate and deliver technology training to new staff and advisors o crm systems  salesforce new crm system coming in 2021 o video conferencing  zoom microsoft teams  outlook integration o document retention  box onedrive o password security  lastpass as the new crm system implementation and readiness approaches it is expected that the day to day role of the practice development specialist mentioned above will be enhanced with additional responsibilities that include but are not limited to o firm survey and assessment of advisors and staff current crm data o action planning and delivery of readiness activities and tasks o coordination and training of data cleanup activities o delivering crm training to the firm o once the rollout has been completed we anticipate the practice development specialist role to return to the responsibilities mentioned prior in this document desired qualifications bachelor’s degree 1 2 years of experience in technology and crm implementation or experience in the financial services industry proficient and adaptable with technology demonstrates initiative integrity professionalism and thought leadership strong interpersonal and communication skills ability to effectively present information and respond to questions ability to create and manage to plan with defined timelines ability to facilitate group trainings strong attention to detail and quality work analytical mindset,Entry level,financial services,['Financial Services'],Full-time,['Other'],https://www.linkedin.com/jobs/view/1899729787/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=c2b5b349-c56f-44f6-93d1-bb900ae8c8eb&trk=d_flagship3_search_srp_jobs
