num,_id,scrape_time,job_id,job_title,employer_name,employer_location,posted_time,num_of_applicants,job_description,experience_level,industry,LinkedIn industry,employment_type,job_functions,url_link
489,5eec33b3e74247ffdaed3252,40:35.0,574,Environmental Services Associate,Dignity Health,"Northridge, CA, US",Posted 2 weeks ago,25,overview founded in 1955 dignity health  northridge hospital medical center is a 394 bed acute care nonprofit community hospital located in northridge california the hospital offers a full complement of award winning services including the leavey cancer center a cardiovascular center stroke center the center for assault treatment services a pediatric medical center and the only pediatric trauma center in the san fernando valley as a leading provider of compassionate high quality and affordable patient centered care we share a rich legacy with dignity health one of the nations five largest health care systems we are part of a 21 state network of nearly 9 000 physicians 62 000 employees and more than 400 care centers visit for more information  responsibilitiesenvironmental service associate northridge hospital medical center the environmental service associate maintains assigned patient and non patient areas in a clean and sanitary condition by performing specialized cleaning tasks which involve operating heavy duty equipment and using special cleaning equipment daily responsibilities include but are not limited to trash collecting collecting biohazardous waste room setups removing  delivering linen performing regular housekeeping duties and performing special projects as assigned all employees are expected to perform their duties in alignment with the vision and values of the organization the environmental service associate is responsible for a variety of tasks that lead to a high level of customer satisfaction in the most cost effective manner with respect and dignity missioncritical this position is represented by seiu uhw and is covered by the terms and conditions of the applicable collective bargaining agreement  qualifications requirements high school diploma and or ged education requires enough basic education to understand and follow standard practice or oral and written instructions able to read and write use simple arithmetic keeps simple records or use simple office machines minimum 6 months janitorial experience in healthcare or nursing home preferred must be able to lift up to 50 lbs must maintain current fire safety card equal opportunity dignity health is an equal opportunity affirmative action employer committed to a diverse and inclusive workforce all qualified applicants will be considered for employment without regard to race color religion sex sexual orientation gender identity national origin age disability marital status parental status ancestry veteran status genetic information or any other characteristic protected by law for more information about your eeo rights as an applicant please dignity health will not discharge or in any other manner discriminate against employees or applicants because they have inquired about discussed or disclosed their own pay or the pay of another employee or applicant however employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information unless the disclosure is a in response to a formal complaint or charge  b in furtherance of an investigation proceeding hearing or action including an investigation conducted by the employer or c consistent with the contractors legal duty to furnish information 41 cfr 60 1 35 c  external hires must pass a post offer pre employment background check drug screen qualified applicants with an arrest and or conviction will be considered for employment in a manner consistent with federal and state laws as well as applicable local ordinances ban the box laws including but not limited to the san francisco and los angeles fair chance ordinances if you need a reasonable accommodation for any part of the employment process please contact us by telephone at 415 438 5575 and let us know the nature of your request we will only respond to messages left that involve a request for a reasonable accommodation in the application process we will accommodate the needs of any qualified candidate who requests a reasonable accommodation under the americans with disabilities act ada  dignity health participates in e verify ,Entry level,environmental services,"['Non-profit Organization Management', 'Health, Wellness & Fitness', 'Hospital & Health Care']",Full-time,['Other'],https://www.linkedin.com/jobs/view/1878163723/?eBP=CwEAAAFywAhnIkX3mZ7JUAqmAhK6m-NwUIC8zTTGM3YJxDXMkRz1vQcxwBhUJH2aplqRnduIXNUlOtAVatbVXMJyYFEtacdCrB3aG2g5blE2gixh6A0n-u2-zTldFNp0lhz1bB4Plm7reSFCiKHIed0Ud74jbnVvs05cMfpYgB9E2tfqpn6rLR03stIMrhJG-wXIaXl_wkNxxH4TcvEn6wNMaPGNoqIX-ict2mLE6gwAsDYHTwGXq8Lo-FkWXad9c_kYBVCYg3aX5ehUnvhwA3Sng-EIQNi9CBEamf0Kt7fbommyYjxHhvuquIKnM0w_vBdrraeJn-T5ETm_p6IFY1kEv8JFBj8HNIDNZuXfu-Cz60DIOt_tq-UwqnrH6RzxLJpx8yYcdhXb2PGTtw&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=ffa7e390-fe19-410a-a164-f08859c61549&trk=d_flagship3_search_srp_jobs
490,5eec33bae74247ffdaed3253,40:42.2,575,Environmental Services Project Technician - Environmental Services,Swedish,,Posted 3 days ago,25,description swedish medical center is looking for an environmental services project technician 1 0fte variable shifts in environmental services housekeeping at swedish cherry hill in seattle wa  environmental services project technician is a member of a multi disciplinary team that maintains the physical environment of the hospital at the highest level of cleanliness both from an appearance and infection control standpoint this position must demonstrate proficiency in all basic and complex cleaning procedures and protocols utilized by both the tech i and tech ii in all areas maintained by this department  in this position you will demonstrates consistent competency in both basic and advanced skills i e mopping vacuuming  dry and wet surgery and ldrp terminal cleaning cleans patient staff office and support areas following established infection control and cleaning procedures resulting in quality outcomes physical appearance of assigned areas following cleaning is neat organized and appropriate to the use of the area completes cleaning refinishing or maintenance of floors using appropriate equipment and supplies is able to perform individually or as part of a team results are of quality appearance as defined by standards demonstrates consistent appropriate and safe use of all chemicals and equipment needed to complete assigned tasks adheres to and demonstrates knowledge for all infection control policies and cleaning procedures required to maintain the patient care environment this includes isolation practices and appropriate cleaning procedures for assigned tasks  qualifications required qualifications for this position include high school education or ged valid washington state driver’s license demonstrated knowledge in the operation of various floor machines scrubbers extractors ability to drive manual transmission ability to demonstrate competence in computer use with high level of frequency ability to communicate in the english language and basic mathematical skills and knowledge of units of measurement  preferred qualifications for this position include two years’ experience in environmental services in a healthcare or hotel setting experience as a project crew member from a professional office cleaning company or applicable certification from a vocational technical school will also be considered for a portion of experience  about the cherry hill campus  what is now known as the james tower at swedish cherry hill campus was home to the first hospital in seattle established in 1877 by the sisters of providence a catholic charity on july 1 2000 the 385 bed tertiary care center previously known as providence seattle medical center became part of the swedish health care system  we offer a full comprehensive range of benefits — see our website for details https caregiver ehr com our mission our nonprofit mission is to improve the health and wellbeing of each person we serve our vision is to demonstrate the highest quality best value healthcare to all we serve  about us swedish is the largest nonprofit health care provider in the greater seattle area it is comprised of five hospital campuses first hill cherry hill ballard edmonds and issaquah  ambulatory care centers in redmond and mill creek and swedish medical group a network of more than 118 primary care and specialty locations throughout the puget sound swedish employs more than 13 300 employees and 3 100 physicians and allied health professionals whether through physician clinics education research and innovation or other outreach we’re committed to caring for the people in our region and beyond swedish is proud to be an equal opportunity employer swedish does not discriminate on the basis of race color gender disability protected veteran military status religion age creed national origin gender identity sexual orientation marital status genetic information or any other basis prohibited by local state or federal law  schedule full time shift variable job category environmental services location washington seattle work locations cherry hill main bldg wa150 500 17th ave james tower seattle 98122 req id 242201,Entry level,environmental services,"['Non-profit Organization Management', 'Health, Wellness & Fitness', 'Hospital & Health Care']",Full-time,['Information Technology'],https://www.linkedin.com/jobs/view/1822919503/?eBP=CwEAAAFywAhnIq5WMXva5PNsshY031BncVo75f8_Chs5mDI5fvqEK0zziY0PlQWtlIOwoyRjN2VWeryNGu8r67LsqHwhwIPpXV500zklFuJejv7Z05WxcczSQtpowqGToMFFwd4inHKVHGq4zvxcnZYSOoxKqoI2Etj_0EPokdGfy0FBoqWJwPQLJI6BXeuIzCA-KryLTeCMvC71aeGQD80fWdIoKz6BH26mCVgUTGwCwW8-6XKdRnKKFNe5gp_3MiSX9NfqC-WfQ3bg6m0dV1KXxi1yuu4xUk6cMYey-D3j08w97iNXjp5VabGkcqtiLX_MNH3o6nfLBXD0wvtOw_-kDZpSc4faRTprqMjh2XNOO4-EQ2CvrAcIO7GpyzzJuYPtmYy-nvCjw8wSYg&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=ffa7e390-fe19-410a-a164-f08859c61549&trk=d_flagship3_search_srp_jobs
491,5eec33c1e74247ffdaed3254,40:49.2,576,ENVIRONMENTAL SVCS ASSOCIATE (PT),CHI,"Little Falls, MN, US",Posted 2 weeks ago,25,position type regular scheduled hours per 2 week pay period 40 primary location mn  little falls  little falls orthopedics pa job summary t he position of environmental services aide at st gabriel’s health is responsible for a variety of housekeeping duties to maintain the facilities in an orderly and sanitary condition this person usually works in an assigned area and is responsible for keeping the area clean including but not limited to vacuuming wet mopping damp dusting and spot cleaning and proper disposal of general trash as well as waste that may be infectious or hazardous the environmental aide is responsible for the delivery of laundry as needed  key job responsibilities receive and follow cleaning assignments as directed cleans assigned office and common areas clean up after accidents or abnormal spills when asked to do so this may be anywhere in the building  report damage or abuse of property maintenance concerns and any fire or safety hazards clean and store all equipment and supplies ensure cleanliness of work areas throughout designated areas of the hospital by washing furnishings walls equipment and mopping and shampooing floors with special cleaning solutions remove soiled linens from all areas gather and dispose of trash wash wastebaskets and reline with plastic bags stocking of cleaning supplies linen closets etc  required minimum knowledge skills and abilities read write computer abilities preferred qualifications prefer experience in healthcare environmental cleaning additional information requisition id 2020 r0275928 schedule part time market chi st gabriels health,Entry level,environmental services,"['Non-profit Organization Management', 'Health, Wellness & Fitness', 'Hospital & Health Care']",Part-time,['Health Care Provider'],https://www.linkedin.com/jobs/view/1886605413/?eBP=CwEAAAFywAhnIh4j7jzTi6u2UC7_ZVHw2nQ9BO1nV5joNpensdp_Z4OvEQ_hwOxHhDnkNH2AZbBnWmrUUKHJ1piJf0qzwSJ6Cs6vI_WK2nMW-J82gY6e_K1rHkLoR9jKhJiNbbBZ3g5BcCjVsUHYIjEUaIF-UXgAvSaA7pQlP1_E2_VRVvcu7F0Vi7A-kHHwwqw8aTg9rTcwfmB3ULYMJcRDIoqeI7xLW0dSY7512jCjOj3J6fxIaCjeYXlj262hpxjWPIQ5GLbXVswBh1JuhOieAwf1OupYP95fqzRtdXCdb6_pjk_riHP7obvfzkNsXa-vv0PGIiOR6o886vgmf3RE2bXZuibhB2f1E1Lkd6QwA19HPz8uEHsfwY8QKNY3tWpxixyss-SNxUAOWw&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=ffa7e390-fe19-410a-a164-f08859c61549&trk=d_flagship3_search_srp_jobs
492,5eec33c8e74247ffdaed3255,40:56.2,577,Environmental Services Director of Operations,"Healthcare Services Group, Inc","Lee, FL, US",,No longer accepting applications,healthcare services group hcsg typically services long term care and nursing facilities and is now hiring an environmental services director of operations in your area hcsg has a custom state of the art training program manages multiple district managers and accounts in an assigned geographic area according to policies and procedures and federal state requirements utilizes protective gear in all appropriate functions provides leadership support and guidance to ensure that environmental services quality standards inventory levels safety guidelines and customer service expectations are met maintains records of income and expenditures supplies personnel and equipment ensures that all required in services are provided and documented for each employee in geographic area is able to perform the job assignments of the district manager account manager and all front line staff positions as necessary runs and reviews blueforce reports approves payroll issues and reviews employee warning notices and assists participates in the open enrollment process by providing information and collecting applications and waivers as necessary is fiscally prudent and accurately projects revenue and costs regularly markets our services to prospective clients generating net profits conducts business and social interactions that portray hcsg in a positive light at all times consistently maintains a professional demeanor and ethical standards consistent with promoting a positive image up to 90 travel required consistently embodies the characteristics necessary to drive the company’s purpose vision values and dna bachelor’s degree in management or related field is required extensive relevant work experience 5 years with a proven track record of success at the district levels may be grounds for consideration two years experience in environmental services in a healthcare environment and personnel supervision is required must be able to successfully complete regulatory compliance courses and identify issues and implement necessary changes self starter capable of leading directing and supporting a team in a diverse environment with highly developed interpersonal analytical and communication skills successful pl and budgetary management exceptional organizational and time management skills with a proven track record of growing accounts must be able to relate professionally and positively with staff and healthcare facility executives utilizing excellent communication interpersonal presentation and management skills has an entrepreneurial mindset and has successfully developed and delivered game changing initiatives which have resulted in home runs in terms of sales and profit growth highly effective collaborator with internal as well as external resources very results oriented and takes ownership of goals and objectives ability to identify and highlight issues early on and quickly develop and execute plans to address challenges the status quo proven track record of driving change and teaching  motivating individuals to develop  implement new ways of thinking and doing business travel is as required for account facility visits and participation in area willingness to relocate and live in the assigned market must maintain a valid driver’s license intermediate or above computer skills with the ability to learn new software programs instituted by hcsg ability to exercise independent judgment  additional requirements must be able to lift carry a maximum of 50 pounds push pull a maximum of 50 pounds stand sit bend and walk for extended periods of time must be able to work around food and cleaning products must live in service area no relocation costs healthcare services group inc provides equal employment opportunities eeo to all employees and applicants for employment without regard to race color religion sex national origin age disability or genetics in addition to federal law requirements healthcare services group inc complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities ,Director,environmental services,"['Food & Beverages', 'Hospital & Health Care', 'Hospitality']",Full-time,"['Management', 'Manufacturing']",https://www.linkedin.com/jobs/view/1907603314/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=ffa7e390-fe19-410a-a164-f08859c61549&trk=d_flagship3_search_srp_jobs
493,5eec33cfe74247ffdaed3256,41:03.8,578,Environmental Services Associate - Housekeeping,Penn State Health,,Posted 4 months ago,25,penn state health st joseph regional health network location uspareading work type part time fte 0 5 shift days hours 700a  330p job summary the housekeeper provides a clean safe and friendly environment for patients visitors and associates by providing housekeeping services the housekeeper is responsible for cleaning tasks in patient rooms nursing stations lounges restrooms offices clinic areas and any other areas assigned in accordance with standard procedures of the environmental services department  uses and discloses patient protected health information o nly as it applies to job functions  i n amounts minimally necessary for intended purpose  i n a confidential manner  minimum qualifications high school diploma or ged preferred healthcare housekeeping experience preferred  preferred qualifications this job description is a general outline of duties performed and is not to be misconstrued as encompassing all duties performed within the position all individuals including current employees selected for a position will undergo a background check appropriate for the positions responsibilities  penn state health is an equal opportunity affirmative action employer and is committed to providing employment opportunities to all qualified applicants without regard to race color religion age sex sexual orientation gender identity or expression national origin disability or protected veteran status if you are unable to use our online application process due to an impairment or disability please call 717 531 8440 between the hours of 830 am and 430 pm eastern standard time monday – friday email hrsolutionspennstatehealth psu edu or download our accommodation instructions for job applicants pdf for more detailed steps for assistance ,Entry level,environmental services,"['Health, Wellness & Fitness', 'Medical Practice', 'Hospital & Health Care']",Part-time,['Other'],https://www.linkedin.com/jobs/view/1739133042/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=ffa7e390-fe19-410a-a164-f08859c61549&trk=d_flagship3_search_srp_jobs
494,5eec33dde74247ffdaed3258,41:17.9,580,EVS Worker - Environmental Services - Full Time 8 Hour Evenings (Non-Exempt)(Union),Keck Medicine of USC,,Posted 1 week ago,25,to maintain a clean attractive and safe hospital environment for patients staff and visitors through a systematic application of cleaning procedures  minimum education high school diploma or equivalent preferred minimum experience knowledge  6 months of customer service experience in a team oriented high volume fast paced guest centric environment and or  6 months of healthcare housekeeping hotel or hospitality experience – ability to read and write basic english required license certification fire and safety certification if no card upon hire one must be obtained within 30 days of hire and maintained by renewal before expiration date ,Entry level,environmental services,"['Health, Wellness & Fitness', 'Medical Practice', 'Hospital & Health Care']",Full-time,"['Customer Service', 'Information Technology']",https://www.linkedin.com/jobs/view/1897454870/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=ffa7e390-fe19-410a-a164-f08859c61549&trk=d_flagship3_search_srp_jobs
495,5eec33ece74247ffdaed325a,41:32.0,582,Attendant - Environmental Services,Acadian Medical Center,"Las Cruces, NM, US",Posted 2 months ago,25,attendant cleans and maintains an assigned area of the hospital in a sanitary orderly and attractive condition  mmc las cruces job housekeeping maintenance primary location new mexico las cruces schedule full time shift day job minimum education high school graduate or equivalent preferred minimum experience prior institutional cleaning preferred  must be able to work rotating shifts including days evenings nights weekends and holidays must be able to read write and understand english and be able to walk stand for up to eight hours ,Entry level,environmental services,"['Health, Wellness & Fitness', 'Medical Practice', 'Hospital & Health Care']",Full-time,"['Management', 'Manufacturing']",https://www.linkedin.com/jobs/view/1800556877/?eBP=NotAvailableFromVoyagerAPI&refId=ffa7e390-fe19-410a-a164-f08859c61549&trk=d_flagship3_search_srp_jobs
496,5eec33f2e74247ffdaed325b,41:38.9,583,Environmental Services Tech,CommonSpirit Health,"Pasadena, TX, US",,No longer accepting applications,overview commonspirit health was formed by the alignment of catholic health initiatives chi and dignity health with more than 700 care sites across the u s  from clinics and hospitals to home based care and virtual care services commonspirit is accessible to nearly one out of every four u s residents our world needs compassion like never before our communities need caring and our families need protection with our combined resources commonspirit is committed to building healthy communities advocating for those who are poor and vulnerable and innovating how and where healing can happen both inside our hospitals and out in the community  responsibilitiesposition summary maintains the hospitals environment to be clean safe and germ free displays image of the hospital by demonstrating courteous and professional behavior towards patients physicians visitors volunteers and other employees position responsibilities * follows infection control practices and safety practices in all activities activities include cleaning floors damp dusting furniture and fixtures making and cleaning patient beds cleaning and emptying ash urns and waste receptacles washing windows walls ceilings vents and lights changing light bulbs performing non routine floor care duties buffing shampooing etc  inspecting and replace curtains and cubicles checking and stocking soap and paper supplies hauling out trash moving furniture and using various cleaning equipment carts and products maintains confidentiality and protects sensitive data at all times adheres to organizational and department specific safety standards and guidelines works collaboratively and supports efforts of team members demonstrates exceptional customer service and interacts effectively with physicians patients residents visitors staff and the broader health care community  qualificationsminimum qualifications education and licensure none experience none equal opportunity commonspirit health is an equal opportunity employer committed to a diverse and inclusive workforce all qualified applicants will be considered for employment without regard to race color religion sex sexual orientation gender identity national origin age disability marital status parental status ancestry veteran status genetic information or any other characteristic protected by law external hires must pass a post offer pre employment background check drug screen qualified applicants with an arrest and or conviction will be considered for employment in a manner consistent with federal and state laws as well as applicable local ordinances ban the box laws including but not limited to the san francisco and los angeles fair chance ordinances if you need a reasonable accommodation for any part of the employment process please contact us by telephone at 415 438 5575 and let us know the nature of your request we will only respond to messages left that involve a request for a reasonable accommodation in the application process we will accommodate the needs of any qualified candidate who requests a reasonable accommodation under the americans with disabilities act ada  commonspirit health participates in e verify ,Entry level,environmental services,"['Non-profit Organization Management', 'Financial Services', 'Hospital & Health Care']",Full-time,['Other'],https://www.linkedin.com/jobs/view/1880906232/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=ffa7e390-fe19-410a-a164-f08859c61549&trk=d_flagship3_search_srp_jobs
497,5eec33f9e74247ffdaed325c,41:46.0,584,Environmental Services Associate,SSM Health,,Posted 1 month ago,25,cleans patient rooms offices classrooms work areas and public areas as assigned and according to proper processes procedures and standards may handle all laundry items by sorting and placing in proper containers according to proper processes procedures and standards  primary responsibilities cleans patient rooms offices classrooms work areas and public areas as assigned and according to proper processes procedures and standards may handle all laundry items by sorting and placing in proper containers according to proper processes procedures and standards performs sweeping mopping scrubbing polishing vacuuming hard surface floor cleaning stripping refinishing and carpet cleaning which may require the use of mechanical equipment cleans light fixtures ceilings vents walls mattresses furniture windows window coverings and any other items as assigned by the need of the department cleans and disinfects sterile procedure rooms according to policies procedures and standards such as surgery and delivery areas as required by ministry operating standards adheres to safety precautions policies procedures and standards for handling infectious wastes hazardous materials waste spills and exposures reports all events as required by ministry documentation standards replenishes supplies and materials in assigned areas and patient rooms transports trash hazardous waste soiled linen and recyclable trash to appropriate disposal areas following policies procedures and standards may participate in moving furniture set up chairs set up tables break down rooms etc may perform routine equipment maintenance and make minor repairs as requested performs other duties as assigned  education experience no experience required,Entry level,environmental services,"['Non-profit Organization Management', 'Health, Wellness & Fitness', 'Hospital & Health Care']",Full-time,['Other'],https://www.linkedin.com/jobs/view/1857256077/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=ffa7e390-fe19-410a-a164-f08859c61549&trk=d_flagship3_search_srp_jobs
498,5eec3401e74247ffdaed325d,41:53.1,585,"Dir, Environmental Services",Rochester Regional Health,"Rochester, NY, US",,No longer accepting applications,summary the director of environmental services is responsible for leading all initiatives and activities related to maintaining a culture of compliance cleanliness and efficient patient flow by partnering with key stakeholders within facility s and rochester regional health the director of environment services will provide oversight for all regulatory agencies and or their representatives aligning the various programs policies and procedures to ensure compliance with all federal and state mandated requirements  status full time location rochester general hospital attributes bachelor’s degree or an equivalent combination of education and experience required master’s preferred five to seven years of experience required in environmental transport or a related field required experience in a healthcare setting preferred two years of leadership experience required  responsibilities management of hazardous and toxic chemicals at facility s  to include annual updating of chemical inventories maintenance of msds sheets review of chemical applications specific departmental hazard education collection and disposal of hazardous chemicals maintenance of waste manifests completion of required permits and reports and spill response support over site of employee training and 3rd party evaluation for all osha requirements including procedures and equipment oversight as well as training support for new employee orientation and other system departmental trainings as required oversight for joint commission osha dol readiness to include conducting monthly inspections to ensure compliance and readiness conduct job hazard assessments to include creating new processes and recommendations for personal protective equipment ppe to minimize hazards and reduce risk implement a smooth communication system to ensure all staff supports the bed management process ensures the timely response to requests environmental services and cleanliness needs with the facility s  develops the objectives goals policies and procedures for all areas of responsibility and ensures that the appropriate standards of jcaho doh osha and other applicable regulatory bodies are routinely met or exceeded sets clear expectations regarding quality of work performance and behavior across all departments and use data driven results to drive accountability with staff interviews and hires departmental supervisory staff determines that job objectives work methods and performance standards are achieved initiates and or approves recommends salary changes promotions transfers performance evaluations discipline staff coaching discharge and all other personnel actions delegates to each supervisor sufficient authority to perform his her job function develops and implements training programs for all staff ensures attendance at all required meetings and in services responsible for monitoring and facilitating quality initiatives for all areas of responsibility this includes measurement problem solving and teamwork with customers helps create expense and capital budgets responsible for monitoring monthly budget performance of all cost centers to maintain salary and non salary expenses within approved budget provides approvals for purchases within established guidelines develops and reviews service contracts as needed  education licenses  certifications any physical requirements reported by a prospective employee and or employee’s physician or delegate will be considered for accommodations  rochester regional health is an equal opportunity affirmative action employer minority female disability veterans by a prospective employee and or employee’s physician or delegate will be considered for accommodations ,Entry level,environmental services,"['Health, Wellness & Fitness', 'Medical Practice', 'Hospital & Health Care']",Full-time,['Other'],https://www.linkedin.com/jobs/view/1706398059/?eBP=NotAvailableFromVoyagerAPI&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=ffa7e390-fe19-410a-a164-f08859c61549&trk=d_flagship3_search_srp_jobs
499,5eec3408e74247ffdaed325e,42:00.2,586,Environmental Services Technician,UnityPoint Health,"Peoria, IL, US",Posted 1 month ago,25,our team members are the compassionate core of who we are and how we serve every day we strive to live out our vision statement of “best outcome every patient every time” through living out our focus values of foster unity own the moment champion excellence and seize opportunities  at unitypoint health we provide care in nine regions throughout illinois iowa and wisconsin as the nation’s fourth largest nondenominational health system in america unitypoint health keeps people at the center of all we do we are looking for dynamic and talented individuals to join our team youll find opportunities for every sized dream  environmental services technician unitypoint health methodist campus full time up to 40 hours per week monday friday 900am 430pm every other week end and holiday  summary provides routine as well as non routine specific duties including but not limited to automatic floor machine pro vacuum battery buffers parking deck sweeper etc  carpet care and hard surface floor care also provides pick up and transfer of hazardous chemicals from various departments in the medical center to the chemical shed  essential functions responsibilities essential functions are the duties and responsibilities that are essential to the position not a task list  do not include if less than 5 of work time is spent on this duty be specific without giving explicit instructions on how to perform the task do not include duties that are to be performed in the future duties should be action oriented and avoid vague or general statements   of time  annually  floor carpet and furniture care floor and furniture care is performed in a safe and efficient manner strips waxes floors as assigned ability to scrub strip wax hard floors and extract carpet in an acceptable manner ability to operate riding scrubbers and buffers carpets and furniture cleaned with the appropriate equipment and chemicals utilizes time appropriately while wax or carpets are drying 22 equipment equipment is returned in a neat and clean condition to the appropriate location ability to use swing machines buffers auto scrubbers riding buffer riding scrubber wet vac blowers extractors furniture cleaning equipment and carpet spotter audio visual equipment is delivered returned and maintained with all broken units reported to lead or manager equipment room is kept neat and orderly completes daily job responsibilities in a timely manner 22 teamwork supports the efforts of fellow employees through teamwork accepts changing conditions new procedures and work direction from others communicates with the appropriate personnel within and outside the department wears name badge and uniform according to policies adheres to the absent tardy to maintain their performance attendance and competencies in all in services assists with all moves and set ups initiates ideas and procedures to streamline operations 23 chemicals ability to determine which chemical is used for each job uses chemicals appropriately 100 of time chemicals labeled and stored in a safe manner ability to mix furniture and carpet cleaning pre sprays familiar with dwell times closet is kept neat and orderly able to transport hazardous material in a safe and appropriate manner with manager present wears appropriate ppe at all times 23 basic uph performance criteria demonstrates the unitypoint health values and standards of behaviors as well as adheres to policies and procedures and safety guidelines demonstrates ability to meet business needs of department with regular reliable attendance employee maintains current licenses and or certifications required for the position practices and reflects knowledge of hipaa tjc dnv osha and other federal state regulatory agencies guiding healthcare completes all annual education and competency requirements within the calendar year is knowledgeable of hospital and department compliance requirements for federally funded healthcare programs e g medicare and medicaid regarding fraud waste and abuse brings any questions or concerns regarding compliance to the immediate attention of hospital administrative staff takes appropriate action on concerns reported by department staff related to compliance 10 disclaimer this job description is not designed to cover or contain a comprehensive listing of activities duties or responsibilities that required of the employee other duties responsibilities and activities may change or be assigned at any time with or without notice  demonstration of uph values and standards of behaviors consistently demonstrates unitypoint health’s values in the performance of job duties and responsibilities foster unity leverage the skills and abilities of each person to enable great teams collaborate across departments facilities business units and regions seek to understand and are open to diverse thoughts and perspectives own the moment connect with each person treating them with courtesy compassion empathy and respect enthusiastically engage in our work accountable for our individual actions and our team performance responsible for solving problems regardless of the origin champion excellence commit to the best outcomes and highest quality have a relentless focus on exceeding expectations believe in sharing our results learning from our mistakes and celebrating our successes seize opportunities embrace and promote innovation and transformation create partnerships that improve care delivery in our communities have the courage to challenge the status quo minimum requirements identify items that are minimally required to perform the essential functions of this position  preferred or specialized not required to perform the essential functions of the position  education high school graduate or ged equivalent experience 1 year of experience in with floor care preferred  knowledge skills abilities license s certification s  required english skills basic reading skills basic writing skills basic oral skills communication skills ability to respond appropriately to customer co worker interaction with a wide variety of people maintain confidential information ability to communicate only the facts to recipients or to decline to reveal information ability to project a professional friendly helpful demeanor computer skills basic skill other use of usual and customary equipment used to perform essential functions of the position ,Entry level,environmental services,"['Non-profit Organization Management', 'Health, Wellness & Fitness', 'Hospital & Health Care']",Full-time,['Other'],https://www.linkedin.com/jobs/view/1863928342/?eBP=NotAvailableFromVoyagerAPI&refId=ffa7e390-fe19-410a-a164-f08859c61549&trk=d_flagship3_search_srp_jobs
500,5eec340fe74247ffdaed325f,42:07.1,587,Environmental Services Worker,Bon Secours Health System,"Portsmouth, VA, US",Posted 1 week ago,25,thank you for considering a career at bon secours maryview medical center portsmouth va  summary of primary function general purpose of position responsible for all related housekeeping duties necessary within the environmental services department scope of service and area of responsibility responsible for providing and maintaining a safe clean and sanitary environment reports maintenance related items for repair practices good safety and infection control habits  job requirements high school diploma or ged required able to write and understand written and oral communications  bon secoursis an equal opportunity employer  we’ll also reward your hard work with comprehensive affordable medical dental and vision plans prescription drug coverage flexible spending accounts life insurance w add an employer matched 403 b for those who qualify paid time off educational assistance and much more scheduled weekly hours 40 work shift evenings department environmental services  maryview all applicants will receive consideration for employment without regard to race color national origin religion sex sexual orientation gender identity age genetic information or protected veteran status and will not be discriminated against on the basis of disability if you’d like to view a copy of the affirmative action plan or policy statement for mercy health – youngstown ohio or bon secours – ashland kentucky franklin virginia petersburg virginia and emporia virginia which are affirmative action and equal opportunity employers please email recruitmentmercy com if you are an individual with a disability and would like to request a reasonable accommodation as part of the employment selection process please contact the talent acquisition team at recruitmentmercy com ,Entry level,environmental services,"['Non-profit Organization Management', 'Health, Wellness & Fitness', 'Hospital & Health Care']",Full-time,"['Customer Service', 'Information Technology']",https://www.linkedin.com/jobs/view/1899775132/?eBP=CwEAAAFywAjEFtYERbbIgJF5GJtidCrJuC6Whm2CwLq_U24vPVN1rGilGIPtAw8OgvRGiDI_SBYc7q_bjC8tMwa9mGD_UT35ZNC0f-MQIZFrY7q6ejDyx1Ypx--oq4FPK0-Rzl9jYDtoKBaoE6PyjtbzJ_vcbMACNOK191APx6wXBEzJ2c7Lb_UPr6ioD-2b3LSp5LfpS835aHMhHvrjgKwH62lHYfQpGFXkgCg0rqhOGsXJqjZHZbBetzLryk6z8TIKkcUs6tVD-1F9VM9W_EqwdXa8wgyFcZbdb6t7RCl_BjxrvibxrH73qaLsjujvFsp7c0iPQ5aGDVKwZzAmnGEw4hq-9NsqoOJ9RnR-IZKQnzzq1B44f0MlddZ5E5IhJ38etCQYngYvCimdug&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=168e40c9-1d54-4dfa-b4be-2b5e81669d2e&trk=d_flagship3_search_srp_jobs
