job_title,employer_location,job_description,industry,job_desc_count,masculine_counts,feminine_counts,mas_pron_counts,fem_pron_counts,sup_counts,mas_tot,fem_tot,mas_ratio,fem_ratio
Insurance Customer Service Representative - Billing,"Memphis, Tennessee, United States",job description responsible accurately efficiently generating invoices clients prospects posting commissions third parties research correct discrepancies generate analyze reports provide proactive communication support partners departments client service sales accounting account receivables management work collegially supportive member benefit clients team mates essential duties responsibilities summary essential functions job duties may performed major minor mentioned specific activities may change time time 1 invoice premiums within agency management system 2 post commission payments within agency management system 3 research invoicing commission discrepancies including reviewing data within various software systems communicating third party partners insurance carriers premium finance companies 4 communicate clearly professionally production service teams support direct client service activities 5 document agency management systems according procedures 6 promptly address resolve questions agency service production staff accounting outsourcing partners insurance carriers others 7 complete assigned tasks activities accordance set service level agreements 8 keep manuals files date retain knowledge carrier industry updates 9 learn master tools necessary perform duties responsibilities assigned 10 serve problem solver relation billing commission issues challenges 11 provide support back account receivables team needed 12 successfully complete required training assigned due dates 13 participate special project workgroups requested 14 consistently seek opportunities gain efficiencies improve processes procedures 15 live truist mcgriff insurance mission values 16 duties assigned required skills competencies requirements listed representative knowledge skill ability required reasonable accommodations may made enable individuals disabilities perform essential functions 1 high school diploma equivalent 2 drive serve support others –inside outside immediate team 3 self motivation achieve individual team goals 4 strong organizational skills 5 demonstrated proficiency basic computer applications microsoft office software products 6 excellent communication interpersonal skills written verbal 7 ability act responsiveness urgency professionalism matters 8 ability prioritize work achieve timely completion assignments 9 strong work ethic exhibited acceptable attendance management appropriate workload willingness admit mistakes take ownership performance desired required skills 1 knowledge mcgriff insurances automation system ability learn quickly 2 understanding insurance basics 3 familiar general accounting principles truist equal opportunity employer considers qualified applicants regardless race gender color religion national origin age sexual orientation gender identity disability veteran status classification protected law,Computer Software,347,19,18,0,0,3,22,18,0.06340057636887608,0.05187319884726225
Court Senior Information Technology Technician - Audio-Visual Specialist (Open and Promotional),"San Mateo, CA, US",description superior court california san mateo county seeking qualified candidates position senior information technology technician serve part audio visual specialist limited supervision senior information technology technician provide full range advanced technical support departmental audio visual av systems information systems one following general areas desktop support production server support applications support addition senior information technology technician may serve technical lead computer related equipment installation projects may oversee work technology support staff lead capacity advanced journey level multi disciplinary technical support classification departmental automation information technology job series incumbents provide advanced technical support system users local network administration fully trained experienced responsibilities respond system user issues escalated uniqueness complexity primary focus position serve subject matter expert technical av systems includes limited leading projects related implementing operating testing troubleshooting audio video technologies used throughout court user support duties typically involve equipment software operation issues transactions video conferencing courtroom audio recording systems implementation support desktop support duties typically include installing troubleshooting maintaining department desktop workstations providing shrink wrapped software support conducting workstation ergonomic reviews production server support duties typically include installation troubleshooting maintenance production support department servers mid range computers including hardware operating system software communication protocols application support duties typically include managing operation maintenance upgrading department specific applications providing user support training managing user groups classification distinguished journey level information technology technician classification incumbents independently provide advanced levels system user support address complex unique issues incumbents latter classification provide wide range routine reoccurring system user support services assigned department classification distinguished professional journey level information technology analyst classification latter independently provides advanced technical analytical services support designated software systems hardware software operations end user training support administration local area networks examples duties duties may include limited following lead projects involve use av systems consult stakeholders develop plans processes implementation train users use av systems serve primary support escalation point court av systems issues function primary technical resource support av systems including video conferencing electronic court recording ecr system hardware software act liaison external vendors resolve equipment software related issues engineer guide install new equipment coordinate purchase maintenance departmental equipment related supplies maintain inventory information system equipment including laptops workstations servers peripheral equipment prepare decommissioned workstations surplus pickup storage instruct department staff use computer hardware software develop present training programs materials upgrade skills departmental staff participate departmental systems planning activities oversee guide work technology support staff lead capacity assigned serve technical resource primary point contact departmental system users provide desktop end user support remote session telephone email person including visits remote sites diagnose solve operational hardware software applications problems evaluate problem severity resolve escalate appropriate personnel vendor resolution research evaluate test new hardware software products use departmental staff research test new processes support departments use av equipment including laptop computers televisions projectors provide technical support presentations perform related duties assigned additional duties specifically related following areas may include limited desktop support install configure maintain troubleshoot upgrade department computer systems peripheral equipment including equipment used audio video conferencing electronic court recording ecr prepare configure install shrink wrapped software user workstations provide instructions training use troubleshoot install replace internal computer components memory hard drives sound devices optical drives disk cd rom drives communications cards provide primary support new systems implementing processes upgrades system fixes create set maintain profiles new pc deployment production server support maintain support remote network systems applications assist deployment installation configuration maintenance troubleshooting upgrading servers mid range computers av ecr hardware related equipment local remote sites perform system administration functions including monitoring adding applications users devices modifying user profiles setting passwords maintaining files monitor departmental equipment systems review daily problem reports determine system technical problems maintain support network related equipment includes setting switches routers running diagnostics writing operating system instructions performing server cleanup maintenance application support assist database maintenance includes entering uploading data databases maintaining tables queries create produce distribute database reports execute transfer large confidential files systems design maintain departmental websites duties including creating editing updating web pages standard formats preparing graphics banners assisting design implementation web based applications qualifications education experience typical way qualify combination education experience would likely provide required knowledge skills abilities qualifying education associate degree equivalent technical certification coursework computer science information systems closely related field experience one 1 year full time experience successfully performing information systems equipment installation system support user support duties substitution possession high school diploma general education certificate plus technical certification two 2 years full time experience successfully performing information systems equipment installation system support user support duties knowledge methods techniques used troubleshooting computer hardware problems principles practices software troubleshooting operational characteristics various hardware platforms peripheral equipment desktop applications including electronic mail systems spreadsheets word processing database presentation graphics client server applications communication protocols intranet internet help desk general customer service practices record keeping filing principles practices job planning prioritizing techniques self others knowledge area av support hardware software related audio visual technologies including limited zoom webex microsoft teams camera hardware audio mixers av cabling microphone hardware av signal flow analog digital domain competence integration av computer systems video conferencing electronic recording knowledge area desktop support computer networks systems operation support development migration computer hardware software products use department across industry knowledge area server production support server mid range computer hardware software use department related communications systems knowledge area applications support operations purposes functions application supported information needs requirements systems users skill ability analyze performance data develop implement improvements av systems install test configure support hardware software used department analyze operational systems problems evaluate alternatives reach sound conclusions evaluate recommend implement test install hardware software solutions organize work set priorities self others meet critical deadlines provide advanced technical support multiple users broad based applications respond effectively user problems needs use initiative sound independent judgment within established procedural guidelines support automation systems prepare clear concise accurate documentation instructions correspondence written materials develop present comprehensive training material maintain accurate records files communicate effectively orally writing technical non technical personnel establish maintain effective working relationships contacted course work physical requirements walk sit reach extending hands arms direction consistent daily basis; stoop kneel crouch crawl occasional basis use finger dexterity pick pinch type; grasp objects fingers palms; perceive attributes objects touch consistent daily basis communicate verbally listening talking consistent daily basis dependent upon assignment frequently use upper extremities exert force push pull objects weighing to75 pounds frequently lift carry items weighing 50 pounds note individuals meet physical requirements due disability reviewed case case basis application examination open promotional anyone may apply currentcounty san mateo county san mateo superior court california employees least six months 1040 hours continuous service classified regular probationary seiu afscme represented extra help term position prior final filing date receive five points added final passing score examination process examination process consist application screening weight pass fail based candidates application responses supplemental questions candidates pass application screening invited panel interview weight 100% depending number applicants application appraisal education experience may used place examinations evaluation work experience may conducted group applicants level qualification applicants meet minimum qualifications guaranteed advancement subsequent phase examination important applications position accepted online currently countys website may click apply button countys website please go https jobs smcgov org apply tentative recruitment schedule final filing date june 25 2020 application screening week june 29 2020 panel interview tentative week july 13 week july 20 2020 time interviews conducted video conference via microsoft teams zoom telephone necessary person interviews could take place depending best practice guidelines response covid 19 pandemic superior court california county san mateo equal opportunity employer encourage applications candidates contribute diversity please note county conducting recruitment superior court position superior court california analyst chet overstreet 06 12 2020 court senior information technology technician x151,Computer Software,1272,35,75,0,0,9,44,75,0.03459119496855346,0.0589622641509434
Transportation Analyst,Dallas-Fort Worth Metroplex,major activities perform analysis using variety tools solve transportation related business problems gather consolidate prepare validate data analysis relate insightful findings key business partners drive cost savings service improvements across network create distribute scheduled ad hoc reporting internal teams management requested become sme subject matter expert parcel transportation software systems including freight audit pay reporting tool multi carrier shipping manifest solution develop deliver comprehensive requirements documents standard operating procedures assist fiscal month end processes accrue transportation parcel spend reclass general ledger expense needed participate management expansion small parcel freight claim process lost damaged packages assist successful execution special projects rollouts stores would include limited management carrier pickups tracking updates management communication arrival field update refine monthly ecommerce freight forecast model predict future parcel spend volume guide business decisions work team manage shipping system projects rate updates software upgrades manage performance projects parcel freight audit reporting payment provider manage performance projects multi carrier shipping manifesting system provider minimum education bachelor’s degree degree supply chain business computer science engineering operations management related logistics field preferred minimum special certifications technical skills experience working large amounts data using access alteryx tools required intermediate proficiency ms office suite programs excel word power point access outlook experience working transportation management software plus minimum type experience job requires 2 years transportation experience similar role experience parcel preferred strong analytical problem solving skills knowledge transportation operations procedures excellent written oral communication skills interpersonal skills diplomacy preferred technical skills experience various sql ms sql oracle hana etc familiarity visualization dashboarding applications tableau power bi etc working knowledge outsourced parcel audit pay systems experience working afms preferred working knowledge experience multi carrier shipping manifesting shipments experience working proship plus expertise parcel carrier operations ups fedex usps service offerings pricing working knowledge ecommerce omnichannel strategies,Computer Software,294,15,8,0,0,2,17,8,0.05782312925170068,0.027210884353741496
Senior Software Engineer in Test,"Durham, NC, US",job description role working team technologists passionate delivering continuous integration automation test data ecosystems well consulting development partners test process automation technical associate team working directly craft technology vision real impact ws development success we’re seeking someone passionate automation comfortable construction automation management administration operation ci cd systems expertise considered position applicants need meet qualifications listed posting required qualifications 5 years software product experience working commercially available software proven experience agile scrum methodology bs ba equivalent education experience proven success working analyzing large sensitive data sets 3 years relevant technical experience experience automation qa must hands experience crafting maintaining testing frameworks like junit testrunner selenium testng must strong knowledge common scripting languages java good understanding web services testing familiarity restassured plus good understanding jenkins ci tool configuration must experience sql databases highly collaborative individual ability influence others build strong partner relationships internally well externally hands experience driving innovation process end end background devops environment nice value deliver see opportunities automation design implement solutions accordingly supporting development teams use products services share knowledge documentation consulting ensure availability services implement architectural direction product’s technology base generate phenomenal product technology ideas build compelling business requirements prototypes participate technical meetings clients gather required information projects communicate solutions provide technical consultation meeting develop maintain expertise wide range industry technologies category certifications information technology company overview fidelity focused making financial expertise broadly accessible effective helping people live lives want privately held company places high degree value creating nurturing work environment attracts best talent reflects commitment associates proud diverse inclusive workplace respect value associates unique perspectives experiences information working fidelity visit fidelitycareers com fidelity investments equal opportunity employer,Computer Software,271,7,12,0,0,1,8,12,0.02952029520295203,0.04428044280442804
Junior Software Developer,"Springfield, VA, US",**description** **njvc llc** company job title junior software developer clearance top secret location springfield va reports program manager flsa status exempt full time regular summary **junior** **software developer** responsible software development maintenance installation testing monitoring various applications associated production system within large dod organization duties responsibilities design build test software upgrades modifications research design develop modify enterprise wide systems applications software support develop execute validate members software team evaluate interface hardware software operational requirements characteristics overall system document testing maintenance system corrections duties assigned minimum qualifications perform job successfully individual must able perform essential duty satisfactorily bachelors degree 3 years work experience equivalent experience must proficient one following java python php developing web based systems dynamic results relational database 8570 iat level ii equivalent within 90 days hire top secret clearance knowledge skills abilities ability obtain sci access current ts sci clearance highly desired highly desired experience aws pivotal cloud foundry pcf technology highly desired experience chef configuration management highly desired experience working software devops pipeline ability work independently yet effective within team setting must capable managing multiple efforts time related constraints fast paced contracting environment demonstrated ability effectively communicate collaborate diverse internal external stakeholder groups individuals friendly presence helpful attitude good interpersonal skills ability work well others excellent skills microsoft word excel office applications proficient microsoft office applications experience working home office setting well ability train end users frequently asked technical issues ability provide technical assistance support phone good phone skills professional demeanor previous customer service experience strongly desired good problem solving skills ability visualize problem situation think abstractly solve physical demands physical demands described representative must met employee successfully perform essential functions job reasonable accommodations may made enable individuals disabilities perform essential functions performing duties job employee regularly required sit talk hear employee frequently required walk use hands finger handle feel reach hands arms employee occasionally required stand climb balance stoop kneel crouch crawl employee must occasionally lift move 25 pounds specific vision abilities required job include close vision work environment work environment characteristics described representative employee encounters performing essential functions job employee normally work temperature controlled office environment frequent exposure electronic office equipment visits areas operations may exposed extreme cold hot weather conditions occasionally exposed fumes airborne particles toxic caustic chemicals loud noise **chenega corporation family companies eoe ** **equal opportunity employer veterans disabled** native preference pl 93 638 participate e verify employment verification program **primary location** united states virginia springfield organization njvc strategic business unit military intelligence operations support security requirements top secret job schedule full time exempt recruiter duane butler req id 2000000363,Computer Software,428,13,13,0,0,1,14,13,0.03271028037383177,0.030373831775700934
Software Engineering Manager,Iowa City-Cedar Rapids Area,saige partners seeking software engineering manager one clients leader transportation technology service cedar rapids ia area software engineering manager responsible managing overseeing design development clients software products ideal candidate one ability lead strives build culture values innovation quality customer satisfaction duties responsibilities advocate development process engineering best practices customer experience quality team culture direct work efforts clients software teams manage subordinate staff day day performance jobs ensure project goals schedules met adhering processes best practices mentor team members career growth personal development duties assigned qualifications must us citizen greencard holder bachelors degree computer science engineering relevant field preferred 10 years experience software development web services ideally experience java javascript angular similar languanges frameworks team management tech lead experience track record effectively leading project teams agile environment,Computer Software,126,4,2,0,0,2,6,2,0.047619047619047616,0.015873015873015872
Deposit Application Support Analyst (100% Remote work available)(50-60% Travel) - Contract to hire,"Springfield, MO, US",title deposit application support analyst job description conexess group looking individual loves travel currently seeking individual join team deposit application analysts position travel across country work liaison bank clients software installation team responsible aspects installing new enhanced software applications working customer prepare installation well post installation training support role vital successful implementation banking clients help strengthen client relationships minimum qualifications must least 18 months working experience financial institution core banking application experience must able travel 50 60 time preferred qualifications 1 years banking operations back office deposit experience financial institution bachelors business related field accounting finance marketing cis essential functions analyzes customer’s existing products processes consults customer map existing system product prepares customer installation takes customer installation process provides training support customer post installation oversees performs system set customer e parameter set creates job files processing etc ensures related business processes run software provides software support guidance answering questions function features usage software products support may customer site remote communicates customer’s needs expectations programmers team members team leader maintains effective communication customer throughout entire project case identifies maintains customer issues ensures proper resolution maintains customer issue list application ensures forwarded appropriate personnel resolution prepares training materials documentation customers internal users li,Computer Software,201,8,14,0,0,0,8,14,0.03980099502487562,0.06965174129353234
QA Automation Engineer,"Pleasanton, CA, US",albertsons companies one largest food drug retailers 2 300 stores albertsons companies family brands includes prominent brands food retailing growing base loyal shoppers thanks professionalism diversity spirit friendliness people locations across u information technology department opening qa automation engineer position located pleasanton california position purpose position responsible developing maintaining automation framework help functional test teams reduce qa test cycle timelines work part exciting energetic team professionals deliver robust solutions using wide array technologies key responsibilities include limited debug software products use systematic tests develop apply maintain quality standards company products develop automation roadmap helps initiate right framework maintain existing automation suite empower project test teams automation help right tools strategies develop modify execute automated scripts programs testing maintain documentation test results assist debugging modification software qualifications 4 year degree computer science information systems relational functional field equivalent combination education work experience 6 years experience test automation techniques complex interdependent programs projects hands experience writing test automation scripts java js familiarity test engineering tools junit selenium webdriver enterprise test automation framework unix shell scripting jmeter jira git sql experience cucumberjbehave bdd testng testing frameworks able test back end apis soap rest front end ui applications demonstrated knowledge ci cd tools integrate automation scripts possess experience test planning execution tracking tool experience agile scrum methodologies experience continuous integration continuous deployment methodologies results oriented willing take responsibility accept accountability action comfortable ambiguity needs change regular basis high degree initiative sense urgency excellent oral written skills ability interact senior management technical subject matter experts business customers essential role ability work multiple initiatives apply interested candidates encouraged submit resume visiting https www albertsonscompanies com careers html diversity fundamental albertsons companies foster inclusive working environment different strengths perspectives employee recognized valued believe building successful relationships customers communities possible diversity people diverse workforce leads better teamwork creative thinking well mutual understanding respect albertsons companies policy provide employment training compensation promotion conditions employment without regard race color religion sexual orientation gender identity national origin sex age disability veteran status medical condition marital status legally protected status support drug free workplace applicants offered position required pass pre employment drug test hired equal opportunity employer,Computer Software,355,6,15,0,0,3,9,15,0.02535211267605634,0.04225352112676056
Software Product Manager,"Pocasset, MA, US",location us pocasset overview located u subsidiary kongsberg maritime hydroid worlds trusted manufacturer advanced autonomous underwater vehicles auvs marine robotics systems provide innovative reliable full picture solutions marine research defense hydrographic offshore energy markets products represent advanced diversified field proven family auvs auv support systems world hydroid employees passionate work strive produce top quality products service products designed manufactured hydroid facilities pocasset responsibilities hydroid seeking software product manager lead definition implementation software architecture integrated product design strategy hydroids product portfolio product leadership define staff execute hydroids software product roadmap define implement software architectures focused scalability extensibility testability ease maintenance define implement seamless end end software design process accelerates development release standardize hydroids integrated development environment consolidate workflows maximum development efficiency define implement best practice software test validation practices deploy embedded application software products accordance hydroids software product roadmap organizational leadership inspire manage mentor team software engineers plan allocate software development resources employee development hiring build world class motivated product team proactively manage status product development budgets perform related duties assigned qualifications b preferred computer science computer engineering similar 10 years software development experience enterprise software environment 4 6 years experience building software products platforms 4 6 years management experience developing commercial software proven ability manage multiple development teams excellent analytical problem solving skills ability identify understand help resolve issues promptly deep knowledge open architecture concepts architectures knowledge data distribution standard dds publish subscribe middleware implementation excellent understanding system software architecture design processes solid understanding software development life cycle models well expert knowledge agile traditional project management principles practices ability blend together right proportions fit project business environment implement provide api sdk usage standards training technical documentation enable 3 rd party software development prior complex autonomous systems maritime industry experience preferred condition position require successful applicant pass government security investigation must subsequently receive authorization access us department defense controlled unclassified information cui potentially classified information offer competitive salary excellent benefits package including 75 company paid medical dental insurance company also offers paid life std ltd tuition reimbursement 401k company match hydroid proud equal opportunity aa f v employer committed diverse workforce qualified individual disability disabled veteran need assistance application process result disability please call 1 508 563 6565 mail request 1 henry drive pocasset 02559 attn employment application assistance dont forget check us facebook https www facebook com hydroidinc linkedin https www linkedin com company 2687093 youtube https www youtube com channel ucl98cmrgzp0xphm22gtxgea,Computer Software,402,15,15,0,0,3,18,15,0.04477611940298507,0.03731343283582089
Software Engineer,"San Carlos, CA, US",software engineer mid senior level backend idbydna seeking high caliber back end software developer loves coding solving complex problems look relentless learner thrives startup environments someone who’s entrepreneurial innovative passionate proactive driven job description design develop paradigm shifting metagenomics saas platform applications work closely bioinformatics rd teams design develop new software products features customize saas platform partners integrate existing infrastructure work software development team optimize software infrastructure develop internal tools server side applications seamless efficient code basic qualifications bs computer science related engineering discipline 5 years back end development experience saas enterprise software related industries strong programming skill common languages java python php go node js strong understanding web based architecture web servers load balancing caching strong relational database nosql skills strong data structure algorithm knowledge strong analytical problem solving skills preferred qualifications familiar aws cloud platforms web programming skills javascript html css react node js location san carlos ca software engineer mid senior level frontend idbydna seeking high caliber front end developer loves coding solving complex problems look relentless learner thrives startup environments someone who’s entrepreneurial innovative passionate proactive driven job description design develop paradigm shifting metagenomics saas platform applications work closely bioinformatics rd teams design develop new software products features customize saas platform partners integrate platform existing infrastructure work software development team improve software development operations practices basic qualifications bs computer science related engineering discipline 5 years front end experience saas enterprise software related industries strong web programming skills javascript html css related frameworks react node js strong programming skills common languages java python php go proficient relational database nosql skills strong data structure algorithm knowledge strong analytical problem solving skills preferred qualifications familiar aws cloud platforms location san carlos ca,Computer Software,283,11,10,0,0,0,11,10,0.038869257950530034,0.0353356890459364
Business Developer,"Irwindale, CA, US",brightview takes pride providing consistent high quality landscape services dependable service commitment nation’s leading landscape services company brightview provides team 18 000 employees services ranging landscape maintenance enhancements tree care landscape development thousands customers’ properties including corporate commercial properties hoas public parks hotels resorts hospitals healthcare facilities educational institutions restaurants retail golf courses among others brightview takes care employees customers communities delivering exceptional landscapes positively impact millions lives every day brighter future hands we’re currently seeking sales representative aggressively grow landscape maintenance business defined territory sales representative brightview challenging rewarding might great career opportunity driven disciplined focused consider hunter new business enjoy prospecting you’re able open new doors create rapport credibility build trust based relationships effectively qualify opportunities key decision makers gain valuable intelligence you’re obsessed developing value based solutions customers build present compelling customer centric proposals love work service industry product beautiful like challenged actively selling many different customer segments like working team selling environment resilient persistent closing deals youll working prospective customers discover “points pain” develop solutions build maintain trust based professional relationships key decision makers work fast pace environment operating high sense urgency understand value benefit going deeper broader existing relationships communicate proactively decision makers influencers plan daily hit specific activity benchmarks close business work well operations team members leveraging expertise skills seeking extensive face face b2b selling experience mid senior levels experience managing multiple projects able multi task large territory proficient computer software programs including ms office suite word excel outlook powerpoint experience crm sfa tool beneficial proven track record sales goal attainment longer selling cycle environment highly competitive positive results driven sales person excellent presentation skills excellent oral written communication skills build client centric solution value based proposals working experience social media linkedin facebook twitter bachelor’s degree equivalent work experience preferred coach able trainable good sense humor local knowledge contacts one market segments preferred experience service industry commercial contract sales desirable perks competitive salary paid time medical dental vision insurance brightview equal employment opportunity e verify employer,Computer Software,332,20,14,0,0,1,21,14,0.06325301204819277,0.04216867469879518
Software Developer/Analyst,"Canton, MI, US",job titlesoftware developer analyst ref 5820 000e job location canton michigan job duties analyze design test implement software applications work clients understand existing software needs new software system contribute translation client requirements project development plan working team members contribute development testing new software products document development process provide post implementation support troubleshooting travel relocation various unanticipated locations throughout u required utilize least five 5 following oracle sql server tibco sap abap db2 unix linux c solaris special skills position requires bachelor’s degree computer information systems computer science engineering related degree two 2 years experience two 2 years experience must included least five 5 following oracle sql server tibco sap abap db2 unix linux c solaris travel relocation various unanticipated locations throughout u required apply please send resume cover letter referencing ref 5820 000e galaxy software solutions inc attn dileep tiwari 5820 n lilley road suite 8 canton michigan 48187 job features job categoryanalyst salary range1 3 l,Computer Software,157,4,3,0,0,2,6,3,0.03821656050955414,0.01910828025477707
Software Engineer,"Newport, RI, US",job requisition number 20200607f4 job title software engineer salary range maximum tbd physical address work location newport ri relocation assistance none employment type full time contingent hire security clearance secret posted date june 7 2020 closing date filled mandatory skill requirements must minimum 7 years professional experience computer design software development computer networks desired skill requirements experience providing software networking ia support nuwcdivnpt code 70 ranges engineering analysis department job duties support nuwcdivnpt code 70 ranges engineering analysis department provide software engineering support areas software networking develop software firmware solutions including incorporation upgraded equipment system hardware computer hardware investigate develop programming improvements performance software expansion softwares capabilities meet emerging fleet needs make improvements modernize software systems subsystems address issues involving controlling monitoring equipment including shore hardware shipboard systems water controls monitoring functions water systems full systems identified subsystems develop computer software upgrades address software hardware interface evaluate modify adapt maintain update computer software supporting documentation order ensure system performance perform configuration management cm tracking software programs supporting documentation versions revisions provide network design build administration support linux networking networking infrastructure server support develop software database requirements transitioning existing government furnished software databases cloud environment develop update adapt modify software databases cloud based computing environment evaluate system performance software databases transitioned cloud environment education required masters level degree computer electrical electronics engineering mathematics field concentration computer science travel required none comments apply position online http industechnology applicantpro com jobs,Computer Software,238,6,7,0,0,2,8,7,0.03361344537815126,0.029411764705882353
Youth Services Specialist I - Gilliam Youth Services Center,"Denver, CO, US","department information residency waiver granted announcement applications considered residents non residents colorado physical job location gilliam youth services center 2844 downing street denver co 80205 us goal build career makes difference consider joining dedicated people colorado department human services cdhs professionals strive design deliver high quality human health services improve safety independence well people colorado addition great location rewarding meaningful work offer excellent benefits addition rewarding meaningful work offer excellent benefits strong secure yet flexible retirement benefits including pera defined benefit plan pera defined contribution plan plus 401 k 457 plans medical dental health plans employer supplemented health savings account paid life insurance short long term disability coverage 10 paid holidays per year plus vacation sick leave benefithub state employee discount program cafewell employee wellness program excellent work life programs flexible schedules training positions may qualify public service loan forgiveness program information go https studentaid ed gov sa repay loans forgiveness cancellation public service division youth services mission division youth services dys protect restore improve public safety utilizing continuum care provides effective supervision promotes accountability victims communities helps youth lead constructive lives positive youth development strategic goal dys operate healthy trauma responsive organizational environments demonstrated prosocial safe non violent interactions dys provides continuum services encompass juvenile detention assessment commitment parole dys agency statutorily mandated provide care supervision youth committed district court custody colorado department human services division operates ten secure facilities serve youth ages 10 21 pre adjudicated sentenced committed pre adjudicated youth division also responsible management oversight colorado youth detention continuum state funded locally administered program provides services youth risk progressing juvenile justice system addition residential programming division administers juvenile parole services throughout state many opportunities within dys positively impact youth families invite explore dys website learn services provided youth families local communities state colorado www colorado gov cdhs dys numerous opportunities within dys positively impact youth families welcome join team *** reminder job announcement serve application pool available positions exist may exist future *** description job positions create trauma responsive milieu encompasses ensuring physical psychological social moral safety develop maintain professional relationships youth effort support program coach mentor youth within behavior management program role model pro social behavior use dys behavior expectations positive reinforcement group processes teaching skills interventions shape behavior change reinforce use safe practices including methods supervision structure maintain non violent milieu supervise groups youth daily structured programming include recreation leisure activities special events facilitate psychoeducation skill development youth groups support use safety self care plans support youth groups youth care support treatment case plan goals objectives committed youth provide supervision support community transition reintegration opportunities youth provide immediate intervention individual group crisis situations use non escalation de escalation emergencies use approved physical response techniques interventions failed teach enforce established dys rules policies procedures conduct searches individuals rooms contraband items inspect safety doors windows grounds utilize computer software document incident reports activities required minimum qualifications substitutions conditions employment appeal rights please read entire job announcement follow instructions prior completing application must provide documentation given credit exceptions timelines provide documentation documentation must uploaded first evaluation selection process*** note applications reviewed determine meet minimum qualification position determined meet minimum qualifications application also used part examination process ensure application specifically addresses requirements listed minimum preferred qualifications well job duties highly desired competencies take time adequately address specialized experience work products accomplishments relate position minimum qualifications education experience high school diploma general education diploma ged substitutions none positions sedentary positions employees typically feet entire shift youth living quarters located multiple levels employees must frequently climb stairs performance job duties please take account physical ability relation essential job duties applying job employees must also willing able physically intervene assaultive youth preferred qualifications college education behavioral health juvenile justice related field experience working adjudicated detained youth within secure residential facility behavioral health setting experience facilitating psychoeducational groups education experience working adolescents trauma experience working youth positive leadership roles mentoring coaching experience utilizing verbal de escalation motivational techniques highly desirable competencies bilingual work environment employees required work shift hours includes evening night weekend holidays shifts may vary agencies may include eight 8 hours ten 10 hours twelve 12 hours duration mandatory overtime may required day shift work usually available yssi position considered essential may required report work inclement weather conditions employment minimum 21 years age felony convictions history domestic violence possess maintain valid state colorado drivers license pass cbi fbi background investigations well drug screen condition employment former state employees disciplinarily terminated resigned lieu termination must disclose information application provide explanation prior termination resignation disqualify applicant current position absent extraordinary circumstances prior disciplinary termination resignation lieu termination disqualify applicant future state employment cdhs included background investigation current previous employer check current previous employers within last 10 years must listed application even job duties unrelated correctional youth security officer position incomplete employer information address phone supervisor name omission former employers may result application disqualification appeal rights receive notice eliminated consideration position may protest action filing appeal state personnel board state personnel director within 10 days date receive notice elimination also wish challenge selection comparative analysis process may file appeal state personnel board state personnel director within 10 days receipt notice knowledge action challenging refer chapters 4 8 state personnel board rules personnel directors administrative procedures 4 ccr 801 information appeals process state personnel board rules personnel directors administrative procedures available www colorado gov spb standard appeal form available www colorado gov spb appeal appeal must submitted writing official appeal form signed representative received following address within 10 days receipt notice knowledge action colorado state personnel board state personnel director attn appeals processing 1525 sherman street 4th floor denver co 80203 fax 303 866 5038 phone 303 866 3300 ten day deadline appeal procedures also apply charges discrimination supplemental information recruiting questions please contact heather woolbright@state co us supplemental information submitting application receive immediate email acknowledging submission get email please check ensure actually submitted application typed correct email address application include working email address application one checked often time sensitive correspondence take place via email may receive email notifications colorado department human services employee email address info@governmentjobs com responsibility ensure email accept notices review junk mail spam filtered email receive correspondence soon closing date please contact ""department contact"" listed announcement assessment process colorado revised statutes require state employees hired promoted comparative analysis comparative analysis position include review application material responses supplemental questions applications responses reviewed subject matter expert sme assess rank applicants order establish eligible list referral hiring manager final consideration sure ""work experience"" section application complete specifically addresses qualifications experience accomplishments relate description job minimum qualifications required competencies preferred qualifications listed resumes ""see resume"" statements accepted lieu ""work experience"" section application failure include adequate information follow instructions closing date may result application accepted may affect score rank inclusion final pool eligible applicants scheduled dates interviews made fail show appointed date time make ups allowed note transfers voluntary demotions reinstatements required apply participate selection process ""the state colorado believes equity diversity inclusion drive success encourage candidates identities backgrounds abilities apply state colorado equal opportunity employer committed building inclusive innovative work environments employees reflect communities enthusiastically serve therefore aspects employment process provide employment guidelines edi compliance job announcements co jobs prepared department personnel administration division human resources consulting services page 1 3 january 29 2020 opportunities qualified applicants without regard race color religion sex disability age sexual orientation gender identity expression pregnancy medical condition related pregnancy creed ancestry national origin marital status genetic information military status preference given military veterans protected status accordance applicable law adaaa accommodations cdhs committed full inclusion qualified individuals part commitment agency assist individuals disability reasonable accommodation requests related employment including completing application process interviewing completing pre employment testing participating employee selection process perform essential job functions requested accommodation impose undue hardship disability require reasonable accommodation ensure positive experience applying interviewing position please direct inquiries adaaa coordinator nancy schmelzer cdhs_ada@state co us call 1 800 929 0791 apply thank interest submit line application clicking link submit state colorado application announced vacancy supplemental questions according instructions provided failure submit complete timely application may result rejection application applicants responsible ensuring application materials received appropriate human resources office closing date time listed applying line submit application online applications accepted department contact information heather woolbright@state co us methods appointment appointment vacancy vacancies represented announcement expected eligible list created however discretion appointing authority position may filled another method appointment valid articulated business reason",Computer Software,1396,24,49,0,0,5,29,49,0.020773638968481375,0.03510028653295129
