job_title,employer_location,job_description,industry,job_desc_count,masculine_counts,feminine_counts,mas_pron_counts,fem_pron_counts,sup_counts,mas_tot,fem_tot,mas_ratio,fem_ratio
Marketing & Merchandising Specialist; Financial Services,,position responsible executing promotional plans supporting various operational aspects companyâs private label credit card program position work cross functionally multiple departments 3 rd party vendors liaison financial services emphasis merchandising marketing within brick mortar e commerce channels responsibilities oversee execution marketing merchandising initiatives including multi channel marketing plans various program related projects create edit proofread marketing materials creating presentation documents customer journey mapping problem solving customer team member pain points generate reporting developing executing various operational aspects related tsc credit card programs manage invoice processing tracking expenses compare budget manage implement promotional campaigns life cycle initiatives offers incentives tsc credit cards support key enterprise sales initiatives merchant stakeholders develop creative briefs examples necessary marketing signage production set coupons maintain reporting support marketing collateral across channels circular email website proof reading program materials ensuring accuracy program components emphasis compliance facilitate standardization marketing tools department including collateral messaging disclosures promotional rhythms timelines etc execute test learn roadmap constantly improve program performance manage internal partners 3 rd party vendors ensure timelines tasks completed successfully clear communication prompt follow proactive execution next steps support various operational aspects program needed resolve customer team member questions concerns represent department sme projects affecting program work sales audit operations resolve sales chargeback incidents qualifications experience 2 â 4 yearsâ experience merchandising marketing education bachelorâs degree accredited college university suitable combination education experience considered professional certifications none knowledge skills abilities understanding design creative production process preferred experience marketing loyalty programs credit cards email direct mail digital marketing plus willingness learn various regulatory aspects retail credit card marketing effective project management organization communication multi tasking skills outstanding attention detail focus processes ability work independently fast paced environment multiple partners ability effectively communicate interact build relationships demonstrated skills excel powerpoint word company overview tractor supply company tsco largest rural lifestyle retailer united states dedicated enhancing strong company culture built team membersâ commitment mission values 1 800 stores innovative e commerce platform tractor supply ranks fortune 400 revenues 8 billion growing come grow career us serve live âlife hereâ,financial services,337,6,20,0,0,1,7,20,0.020771513353115726,0.05934718100890208
"Financial Business Analyst, shared services","Denver, CO, US",since 1936 power equipment company peco distributor heavy construction aggregate equipment serving construction mining aggregate industries multiple locations peco looking experienced financial business analyst support ml distribution group shared services operations denver colorado locations provide equipment rentals sales well complete parts service support product lines pride commitment customers dedicated supporting equipment future order guarantee success position purposethe financial business analyst shared services responsible managing financial planning analysis across ml holdings distribution group includes four subsidiaries subsidiaries branches throughout nation including mid atlantic region north carolina colorado utah new mexico kansas wyoming position responsible assisting accounting team monthly internal external financial reporting requirements financial planning budgeting forecasting financial analysis position assist management important business decisions providing requested financial reports analyzing financial information creating kpis measure progress operating initiatives position liaison accounting operations help facilitate business growth improve data integrity responsibilities* establish maintain report performance analysis models key performance indicators analyze operating results* develop prepare roi models potential acquisitions* assist due diligence potential acquisitions integration thereof develop prepare financial forecasts annual budgets* prepare cash forecasting projections* assist developing business processes standard operating procedures improve financial reporting accuracy* prepare financial packages assist presentation financial data senior management executive committee branch managers* analyze interpret monthly subsidiary reports order evaluate operating results forecasted data assigned* act liaison operations accounting assist financial analysis special projects learn business intelligence bi software order develop create reports dashboards accounting operational requests lead bi initiative develop operational reporting requirements assist accounting monthly close internal external reporting requirementsqualifications* bachelors degree finance* minimum 5 years finance business analysis experience* advanced skills microsoft office accounting software applications* experience bi plus* proven experience data handling processing modeling analytical skills* exceptional analytical skills ability work independently* strong written verbal communication organizational skills including ability communicate financial concepts non financial managers* ability meet deadlines prioritize multiple tasksbenefitspower equipment offers competitive pay comprehensive benefits include health dental vision life insurance std ltd fsa hsa 401 k company match paid holidays paid time offselected candidate subject pre employment drug screen post offer background checkpower equipment company equal opportunity employervisit us www power equip com* please recruiters phone calls unsolicited agency referrals,financial services,353,22,14,0,0,0,22,14,0.06232294617563739,0.039660056657223795
Client Relationship Specialist - Pittsburgh,,fort pitt actively looking client relationship specialist crs join client service team pittsburgh pa crs works directly financial advisors supporting client relationship crs handles operational administrative tasks involved financial planning wealth management process including scheduling appointments preparing materials client prospective client meetings supporting onboarding process new clients updating client accounts crm system assisting client requests transfers funds accounts youâll do* work directly clients collaboration financial advisors build maintain strong client relationships become primary point contact service requests existing clients handle financial advisors appointment calendar answer administrative operational client questions respond client requests via email phone communicate custodians resolve issues monitor custodian websites alerts e change address new account open transfer notification restricted account etc take appropriate action resolve alerts issues place trades advisor clients confirm accurate execution trades client service requests maintain crm database compiling inputting accurate client account data details e g contact details client document filing etc manage client cash needs moving money withdrawals deposits processing contributions distributions schedule confirm client prospective client appointments prepare documents client review meetings compile reports presentations review meeting pull client folders review previous meeting notes ensure information accurate date prepare letters instruction paperwork complete recommendations coordinate outside professionals e accountants attorneys centers influence individuals trustees financial entities etc internal firm employees order serve needs client tax season pledged asset lines margin manage onboarding process new clients assist implementing financial planning strategies outlined investment plan manage require minimum distribution rmd process including calculating rmds notifying clients rmds processing rmd monitoring rmds throughout year administer charitable gifting process oversee process client gets divorced manage trust distributions oversee account conversions create mini plans clients youâll need high school diploma equivalent required one 1 year administrative customer service representative experience proficiency microsoft office suite excel word outlook communication skills teamwork problem solving time management attention detail positive attitude customer oriented initiative self starter self motivated good haves associates bachelorâs degree finance economics accounting business related field bachelorâs degree financial planning personal financial planning certificate financial planning experience financial services environment series 65 series 7 series 66 certified financial planner cfp experience microsoft office powerpoint salentica crm similar customer relationship management system orion advisor technology similar portfolio management software schwab advisor services fidelity wealthcentral wealthscape td ameritrade institutional emoney similar financial planning software office 365 sharefile smartsheet laserfiche enterprise content management software please note job description designed cover contain comprehensive listing requirements activities duties responsibilities required employee job requirements activities duties responsibilities may change time without notice powered jazzhr,financial services,412,7,14,0,0,2,9,14,0.021844660194174758,0.03398058252427184
Financial Services Office Manager / Receptionist,,golden reserve ohio looking hire full time regional client administrator work independence office provide support surrounding offices northeast ohio region independence north canton offices love talking clients day keeping office running smoothly? interested learning elder care law? office professional challenge ready work hard fast paced environment? looking innovative company opportunity growth? please read position starts 40 000 45 000 per year depending experience also offer robust benefits package includes medical dental vision fsa plans 401 k plan profit sharing paid time pto closed one week christmas one week 4th july employees paid top individual pto sounds like opportunity youve looking apply golden reserve golden reserve dont believe one size fits approach financial planning use investment insurance options available find right fit clients focus preservation protection strategies charge flat fee based amount work value actually provide since founding 2011 recognized one 50 fastest growing companies state ohio quickly expanded 11 office locations success direct result caliber employees recruit unique financial planning model value employees input supportive clients work together make things happen firm provide continuous trainings?for staff employees embody core values grit and?ownership take pride working hard taking ownership work something goes wrong rather point finger fix day life regional client administrator regional client administrator quarterback regional team helps keep everything track running smoothly first point contact controlling incoming outgoing client communication phones families enter office space excellent organizational skills keep teammates ball also front line comes interacting clients internal team members using excellent communication interpersonal skills ensure needs met always greet prospects clients welcoming smile whether answering phones scheduling client meetings prepping advisors meetings warm demeanor comes interactions put attention detail ability prioritize tasks effectively good use manage regions attorney staff calendars take relay messages coordinate regional mail deposits desired skills experience qualifications regional client administrator 2 years experience office administration receptionist duties excellent level proficiency microsoft office familiarity crm systems excellent grammar spelling writing proofreading skills organizational multitasking skills must notary public willing obtain notary commission hire professional services office experience preferred necessarily required self motivated able work productively minimal supervision? enthusiastic problem solver positive attitude? work well team environment? reliable? efficient detail oriented? flexible resilient ever evolving atmosphere? might perfect position work schedule work hours 900 530 pm 30 minute lunch must available work occasional evening hours support educational workshops needed also pay overtime pi120552282,financial services,387,14,14,0,0,3,17,14,0.04392764857881137,0.03617571059431524
Senior Investment Accountant,,mufg investor services seeking senior investment accountant join team rockville md office qualified individual join highly detail oriented team responsible performing array daily checks verify validate daily mutual fund activity used calculate net asset values addition strong problem solving analytical skills ideal candidate demonstrate ability work independently well others successful candidate experience microsoft office products comfortable interacting internal external customers well deadline driven detail oriented environment,financial services,66,6,2,0,0,0,6,2,0.09090909090909091,0.030303030303030304
"Financial Services Systems Engineering Manager, Global Accounts","New York City, NY, US",description mission palo alto networksâ® everything starts ends mission cybersecurity partner choice protecting digital way life vision world day safer secure one arenât easy goals accomplish â weâre easy weâre better company built foundation challenging disrupting way things done weâre looking innovators committed shaping future cybersecurity career palo alto networks financial services systems engineering manager sem global accounts technical field management position serve technical management resource responsible success districtâs systems engineering se team sem expected âlead frontâ leadership responsibility ses within district ses within district report directly sem sem reports directly systems engineering director global accounts sem expected partner district sales manager dsm develop drive success within district dsm holding 51 responsibility accountability impact lead front â hands approach ensuring success ses accounts within district recruit exceptional ses train mentor new ses quickly enabling win expand palo alto networkâs business develop plan drives focus accountability efficiency success within district report make visible success deficiencies district share successes develop plans improve deficiencies ensure se team plan architect compelling technical solutions drive solution adoption growth initial sale land expand understand articulate key technical operational commercial business challenges faced prospects customers palo alto networks portfolio addresses build maintain relationships customers territory solidify reference accounts assist account teams defining plans drive business develop maintain strong technical relationships palo alto networkâs partners â identify key individuals partners within region ensure success ensure partner ses trained architect palo alto networksâ solutions support palo alto networksâ evaluations act thought leader district staying date security landscape competition products industry escalation point pre post sales technical issues within territory lead support ses complex evaluations troubleshooting challenging customer environments manage successful evaluations timely return equipment manage hr activities ses expenses reviews etc share define best practices within americas systems engineering team including â success stories â successful technical selling approaches â partner success stories approach â proposal architectures â poc processes â hiring process â training process â salesforce com reporting tracking plans projects drive greater efficiencies success within region experience self starter bs cs ee related equivalent work experience 7 years experience pre sales systems engineer 5 years experience selling supporting large global accounts prior management experience desirable industry knowledge financial services security network product market trends understanding palo alto networkâs portfolio market positioning depth knowledge competitive security products networking trends detailed understanding competitive selling strategies strong communication written verbal presentation skills salesforce com experience desirable whatever takes attitude motivation whatever necessary assist closing deal team part systems engineering team youâll support sales team technical expertise guidance establishing trust key clients wonât find someone palo alto networks isnât committed success â everyone pitches assist comes solutions selling learning development member systems engineering team motivated solutions focused sales environment find fulfillment working clients resolve incredible complex cyberthreats commitment weâre trailblazers dream big take risks challenge cybersecurityâs status quo itâs simple canât accomplish mission without diverse teams innovating together committed providing reasonable accommodations qualified individuals disabilities require assistance accommodation due disability special need please contact us accommodationspaloaltonetworks com palo alto networks equal opportunity employer celebrate diversity workplace qualified applicants receive consideration employment without regard age ancestry color family medical care leave gender identity expression genetic information marital status medical condition national origin physical mental disability political affiliation protected veteran status race religion sex including pregnancy sexual orientation legally protected characteristics,financial services,549,39,28,0,0,1,40,28,0.07285974499089254,0.051001821493624776
Junior Financial Services Analyst (Student Financial Aid Experience),,perks benefits medical dental vision 401 k life insurance provided employer short long term disability plans pto accrual plan closed sundays certification tuition reimbursement competitive wages working awesome people changing lives job summary junior financial services analyst individual responsible overseeing day day activities financial aid specialist va specialist overall process within financial services department junior financial services analyst also responsible maintaining confidentiality financial aid va information role report issues improvement plans director financial services role also help development financial services department within organization junior financial services analyst essential duties responsibilities oversee day day activities financial aid specialist va specialist responsible providing training support financial aid specialist va specialist needed ensure compliance accurate information provided students assist financial aid analyst reviewing fa files assist financial aid analyst creating award letters fasapps issue maintain award letters appropriate maintain update certified loan report assist va specialist reviewing files certifying va studentâs ensure reporting completed timely helps students obtain funding various programs available analyze timing funding students update salesforce appropriately financial aid va section regarding funding source etc ensure finaid tab vet info page accurately updated verify funding amounts order funds appropriate participate financial aid va meetings events responsible overseeing adding new students nslds transfer monitor list perform miscellaneous duties assigned key competencies professionalism trustworthiness ethics excellent oral written communication skills knowledge various procedures procuring financial aid va benefits good analytical skills ability prioritize information active listening skills problem solving organization customer service skills education bachelorâs degree combination education experience qualifications salesforce experience plus demonstrated results financial aid experience va benefits va current sco 2 3 years relevant experience either financial aid va physical demands physical demands described representative must met employee successfully perform essential functions job reasonable accommodations may made enable individuals disabilities perform essential functions job description intended inclusive list duties standards position incumbents follow instructions perform duties assigned supervisor mycomputercareer owns operates private accredited colleges across united states well via internet corporate headquarters near raleigh north carolina schools serve needs thousands students giving employers educated skilled workforce markets located provide educational opportunities including high demand certifications one aspiring become information technology professional programs designed prepare students direct entry job market provide hands instruction goal specialize areas job growth potential highest hallmark personalized practical real world instruction best prepares student his her future meeting needs employers pledge accomplish encouraging resourceful enabling atmosphere learn company please click www mycomputercareer edu,financial services,397,20,12,1,1,10,31,13,0.07808564231738035,0.0327455919395466
Healthcare Business Data Analyst,,role summary job description allyalign health www allyalign com rapidly growing organization focused revolutionizing long term healthcare ecosystem benefit members provider payer partners unique approach managing care delivery proactively partnering healthcare providers enabled us achieve industry leading health outcomes members allyalign health partnered several nursing home companies form institutional special needs plans snps form medicare advantage plans model allyalign responsible administering health plans providing shared services member enrollment call center claims processing authorization processing financial services compliance services grievance appeals administration allyalign grown aggressively working expand operational capacity capability allyalign health looking aqualified candidateto key member medicare advantage operations team healthcare business data analyst reporting vp business service operations job summary thehealthcare business data analyst responsible experience analyzingmedical pharmacy claimsdata sets multiple formats form factors ability transform manipulate data insightful analysis providing data others position work across many different data formats including excel csv sql experience formats capabilities like ssrsand powerbiwill valuable position work collaboratively team data experts analysts identify opportunities enhance data processes systems drive better yield revenues cost savings client satisfiers role provide support company stakeholders assist gathering validating analyzing presenting data person role expected understand impact data trends ability speak direction business based results needed successful candidate role would highly analytical apassionfordata beself directed enjoys busy challenging work positive attitude toward work fellow colleagues company responsibilities provides advanced analytical support business operations following areas claims provider data member data clinical data pharmacy external reporting reviews data determine operational impacts needed actions elevate issues trends areas improvement opportunities management partner develop appropriate dashboards reports support enterprise management operating system responsible understanding various data sources available within organization reporting analysis well clear understanding business operations able appropriately guide development quality program activities including analysis reporting support ongoing operations significant participation analysis interpretation translating complex health plan data issues trends relationships effective strategies action plans establish maintain effective working relationships others throughout organization compiling organizing healthcare data support program plan audits inquiries using healthcare data help achieve administrative needs goals investigating data find patterns trends converting data usable information easy understand developing reports presentations communicating business insights management leverage analyze data identify issues processes needing improvement communicate findings management standard ad hoc reports supportcomplianceposture operationswith federal state deliverable reporting requirements performing data quality audits analysis gather interpret business requirementsand partner driving enhanced monitoring dashboards handle multiple projects timelines effectively communicate risks issues manager regularly duties maybe assigned knowledge skills required bachelors degree equivalent work experiencein business intelligence analysis related fields minimum 2 years experienced use statistical tools business reporting including excel sql etc sql experience plus working knowledge data analysis study methodology preparing professional documents basic understanding statistical methods extensive knowledge sql ssrs powerbi essential strong problem solving capability excellent interpersonal communication skills strong attention detail eligibility data familiarity medical claims codes familiarityicd10 cpt revenue codes bill types hcpcs pharmacy claims data familiarity medicare medicaid experience strong attention detail problem solving critical thinking skills ability prioritize multitask healthcare industry experience required provider data benefits market competitive salary flexible pto 9 paid holidays per year 7 fixed 2 floating medical insurance dental insurance benefits vision insurance benefits health savings account contributions elect participate medical insurance plan long term disability short term disability life insurance 401k plan,financial services,535,31,28,0,0,3,34,28,0.06355140186915888,0.052336448598130844
PRIVATE BANKING RELATIONSHIP MANAGER - Louisville,"Louisville, KY, US",stock yards bank trust company wholly owned subsidiary stock yards bancorp inc nasdaq sybt company assets totaling 3 billion founded 1904 stock yards bank evolved small bank serving louisville livestock industry nationally recognized bank known exceptional service financial performance capabilities align well national banks focus always building strong relationship customers providing engaging work environment employees stock yards bank trust employs 600 people consistently received recognition one best places work kentucky since 1904 stock yards bank trust become one regions premier community banks renowned close personal attention distinguishes us financial institutions market bank actively seeks individuals help us build trusted partnerships success pleased announce opportunity advance achievements private banking relationship manager helping us success private banking relationship manager day filled opportunities manage full client relationships provide financial services specific special banking needs develop new business lending customer service experience important stock yards bank trust provide professional environment continually improve candidates skills his her career goals advancement within banking profession daily responsibilities include limited following job requirements,financial services,165,8,14,1,1,2,11,15,0.06666666666666667,0.09090909090909091
KYC Analyst (Remediation),"New York, New York, United States",title kyc analyst remediation location new york city ny onsite? yes completely onsite role years experience 3 years description experience w remediation projects within financial services banking high level kyc knowledge edd cdd etc repapering activities seek individuals part kyc team legal compliance performing following functions kyc reviews retails wholesale customers incumbent perform know client kyc reviews conduct appropriate due diligence needed provide approvals new customer boarding existing customer certifications escalate reviews unusual activity identified conduct timely reviews customer profiles ensuring compliance banks kyc bsa aml policies procedures regulatory requirements review kyc files ensure appropriate crr rating ofac checks certifications due diligence requests perform quality check reviews kyc files adherence bank policies regulatory requirements review escalate kyc aml issues management kyc advisory services first line units flus assist flus questions may related kyc interpretation kyc guidelines kyc procedures participate gathering presenting tracking corrective action items related internal audits compliance testing external regulatory examinations assist enhancements roll new kyc onboarding tool identify potential kyc insufficiencies evolved system provide constructive suggestions,financial services,169,5,2,0,0,0,5,2,0.029585798816568046,0.011834319526627219
Digital Asset Manager,"Gilbert, AZ, US",ascend learning llc http www ascendlearning com leading provider technology based educational curriculum assessment solutions high growth careers range industries including healthcare fitness wellness insurance financial services provide outcomes based solutions aimed helping people enter sustain succeed chosen fields ascend employs 1 200 employees headquarters burlington mass offices kansas city metro phoenix metro minneapolis st paul walnut creek california ann arbor michigan new york u k since 1987 national academy sports medicine nasm set standard certification continuing education solutions tools health fitness sports performance sports medicine professionals nasm pioneered evidence based health fitness solutions optimize physical performance allow individuals achieve variety fitness activity goals position responsible managing digital assets including videos images source project files position also responsible tagging file naming conventions ideal candidate extremely detail oriented excellent computer skills central point contact digital asset management questions across global fitness wellness brands ensure optimization quality across platforms responsibilities â¢ manage workflow digital file assets images videos documents etc using content management system â¢ responsible updating maintaining tagging metadata associated digital assets â¢ responsible packaging uploading distributing digital assets preferred digital mediums â¢ assist development standardized file folder naming conventions hierarchy considerations â¢ organize maintain spreadsheets digital asset data education experience â¢ 2 yearsâ experience digital asset management â¢ previous experience content digital asset management systems â¢ experience digitizing managing variety formats including audio video images creation associated metadata skills abilities â¢ excellent overall computer skills â¢ knowledge ms office suite â¢ knowledge audio video image editing software â¢ knowledge various image video audio formats â¢ knowledge taxonomy metadata standards enhance search functionality â¢ experience adobe creative suite plus â¢ highly organized exceptional attention detail ascend learning llc proud equal opportunity employer f vets disabled agency search firm submissions accepted applications u based positions ascend learning llc must legally authorized work united states verification employment eligibility required time hire,financial services,308,12,9,0,0,2,14,9,0.045454545454545456,0.02922077922077922
Web Producer/Publisher - Financial Services (Contract),"Atlanta, Georgia, United States",vtrac consulting corporation âintelligent resourcesâ thank applying vtrac opportunities please e mail resume ms word document confidence subject web producer publisher financial services contract job 20 06505 attention clientcarevtrac com call 929 450 3050 ext 230 position 20 06505 title web producer publisher financial services contract type 6 months contract positions 3 location atlanta ga background global financial organization offers suite financial products across range asset classes investment styles geographies description part digital experience customer journeys team web content publisher producer part team charge bringing content developed partners making available across digital platforms clients investors role involves working content producers individuals technology bring digital experiences life team undergoing enormous digital transformation migrate digital properties onto adobe experience manager deliver innovative disruptive experiences clients investors weâre focused becoming best industry want people excited part journey ramp looking individuals eye detail work well tight deadlines want part killer team things follows help business partners achieve goals leveraging digital services effective way play part firmâs digital transformation new capabilities adobe experience cloud adobe experience manager deliver creative content assist managing digital platforms within north america responsibilities produce cross platform content experiences articles content pages landing pages etc cms content management system act consultative sme ensure content producers develop content meet business objectives identify areas opportunity optimize enhance content templates authoring experience document maintain library new modules features templates partner product managers ui ux design technology understand new capabilities updates templates ensuring published pages following outlined best practices sizing uploading images self motivated able manage individual projects timelines partner product leads ux ui team implement tests within adobe platforms ensuring website syndication aligned editorial calendar check resolve broken links within content experiences maintain appropriate compliance technical control standards working teams required must technical skills minimum 2 3 years experience working editorially varied forms digital content across digital platforms experience adobe experience manager aem hands cms experience publishing content known program wordpress drupal aem experience working fast paced environment experience tagging tracking performance google analytics adobe analytics experience agile process intermediate understanding seo best practices digital design skills including solid understanding fonts color palettes photo image sizing proficient html code pc operating systems mobile devices previously worked within adobe experience cloud platform including adobe experience manager prior experience working within financial services asset management plus required ba bs degree good organizational time management skills ability oversee projects conception delivery ability conduct depth quality assurance creative materials technology functionality ability build effective relationships editors stakeholders technical teams interact promptly productively positively fellow employees levels management excellent verbal written analytical skills strong motivation work ethic education experience thank candidates advance selected candidates interviews contacted exciting opportunities please visit us www vtrac com vtrac equal opportunity employer toronto new york houston palo alto,financial services,455,17,9,0,0,4,21,9,0.046153846153846156,0.01978021978021978
Los Angeles Internal Audit & Financial Advisory - Financial Services Manager,"Los Angeles, CA, US",protiviti make positive impact clients company community hire creative curious people like learning growing every day fuel curiosity challenging work talented colleagues innovative learning resources every level team build leaders ability influence achieve value inclusion encourage bring whole self work â talents passions prioritiesâ¦ things make inspired lead learn grow make difference? youve come right place job requisition los angeles internal audit financial advisory financial services manager location los angeles additional location job description ready live protiviti? protiviti career provides opportunity learn inspire advance within collaborative diverse company culture hire curious people learning everyday activity fuel curiosity challenging work talented colleagues creative learning resources every level champion leaders influence achieve results encourage âbring whole self workâ â motivations passions priorities commitments â things bring us closer exceptional thats living protiviti strive recruit hire best talent stop join us promise help bring career life exceptional work experiences culture passionate learning development dedication matters inspired make difference? come right place need los angeles office seeking internal audit financial advisory manager join growing team expect managers partner clients solve complex business problems provide best class advice solutions managers strive develop lasting relationships client personnel seek relationships quality product delivery goal manager understand clientâs business demonstrate technical competence solution industry managers developing contacts within business community serve ambassadors protiviti market help successful enjoy discussing technical industry trends seek opportunities demonstrate teach seniors staff job effectively build manage client relationships delivering specific product solutions add value excel identifying opportunities integrate product solutions resources optimize client service capabilities passionate assisting preparation execution strategy win new business seek opportunities interact mentor personnel including participating creation rollout training developing skill sets make conscious use real time supervision phases engagement develop people inherent interest project management team leadership seek new ways create extraordinary development opportunities ways team make impact clients communities talents include following? advanced verbal written communication skills including documentation findings recommendations solid foundation internal audit processes objectives understanding core business processes accounts payable accounts receivable inventory revenue etc knowledge accounting operations financial frameworks understanding commonly used international professional practices framework including coso pcaob knowledge audit methodologies developing key internal audit deliverables including process flows work programs audit reports control summaries knowledge sarbanes oxley act provisions methodologies achieving compliance knowledge institute internal auditors iiaâs code ethics compliance requirements ability work diverse portfolio clients across industries supervisory experience teams including consultants senior consultants advanced project management status reporting capabilities educational professional qualifications bachelorâs degree relevant discipline e g accounting finance business related field 5 years working internal audit consulting assurance services related field either professional services industry deep experience auditing financial services companies banking institutions particular proficiency microsoft office suite applications specific emphasis word excel powerpoint secondary emphasis visio access professional certification cpa cia cfe similar strongly preferred love exploring new places? travel throughout month frequently based upon client requests commitments travel may include suburban regional state locations protiviti licensed registered public accounting firm issue opinions financial statements offer attestation services us canada postings may submit application materials online call 1 888 556 7420 additional ways apply protiviti equal opportunity employer f disability veteran positions located san francisco ca protiviti consider qualified applicants criminal histories manner consistent requirements san francisco fair chance ordinance positions located los angeles ca robert half consider employment qualified applicants criminal histories manner consistent requirements los angeles fair chance initiative hiring job location ca pro los angeles,financial services,562,23,22,0,0,7,30,22,0.05338078291814947,0.03914590747330961
Patient Access Representative - Financial Services/Bed Control,"Stony Brook, NY, US",position summaryat stony brook medicine patient access representatives responsible completing varied diverse specialized goal oriented patient access duties support revenue cycle compliance patient experience completing varied complex specialized functions areas registration financial screening verification patient throughput qualified candidates demonstrate excellent communication skills interpersonal skills knowledge understanding patient care effectively respond changing patient needs making decisions based ethical principles adhering high standard excellence duties patient access representative may include following limited to* coordinates supports activities ensure excellence throughput inpatient observation patients include day admissions urgent emergency transfers responsible review ensure correct coding patient types medical services support billing revenue cycle goals include patient status changes follow appropriate patient placement utilizing facilities bed allocation completes files death certificates brookhaven town department health determines eligibility patient cost share co pay deposit etc using electronic systems means taking payments point service determines communicates patient patient representative confirming encounter paid properly assist screening self pay patients determine medicaid charity care options referring financial counselor appropriate ensures compliance regulations met including ensuring securing consents regulatory signatures patients designee essential treatment payment per procedure maintains requires appropriate documents necessary e copies photo id insurance documents etc witnessing general consents agreements acknowledgements provides financial guidance excellence financial care patients representatives including information health care insurance coverage cost share responsibilities self pay patients qualification medicaid financial assistance working ensure complete applications medicaid financial aid applications provides medicaid marketplace affordable healthcare act counseling appropriate assists instructs staff well clients issues related insurance verification authorizations referrals reviews registrations completeness correctness supports registration areas financial services expertise collect co pays deposits deductibles time registration admission monitors staff productivity provide constructive feedback staff management guidance train service new continuing employees continuing basis qualificationsrequired qualifications associates degree one year working experience financial services public health health related industry insurance lieu degree two years demonstrated excellence working financial services public health health related industry banking insurance related industry requiring similar skills demonstrates comparable complex skill experience payment collection insurance reimbursement access services etc demonstrated excellence verbal written communication computing multi tasking skills candidate must demonstrate experience expertise speaking customers work well persons stress sick patients distressed family members preferred qualifications bilingual english spanish billing experience accounts receivable banking hospital patient access registration experience familiarity medical insurance benefits bed control management demonstrated experience emr computerized registration financial systems knowledge medical terminology previous experience patient access representative medical center preferred special notes position remain posted filled maximum 90 days initial review applicants occur two weeks posting date full consideration applications must received initial review date within two weeks posting date within initial review candidate selected fill position posted additional applications considered posted position however posting close finalist identified minimal two weeks initial posting date position may require selected candidate work multiple areas hospital site areas essential position function position designated essential means hospital faced institutional emergency staff shortages increased census inclement weather emergencies employees positions may required remain work location report work protect recover continue operations stony brook medicine stony brook university hospital related facilities stony brook medicine smoke free environment smoking strictly prohibited anywhere campus including parking lots outdoor areas premises hospital positions subject changes pass days shifts necessary position may require wearing respiratory protection may prohibit wearing facial hair selected candidate must successfully clear background investigation prior start date selected candidate must meet following requirements successfully complete pre employment physical examination obtain medical clearance stony brook medicines employee health services hiring department responsible fee incurred examination submit 3 written references provide copy required new york state license certificate please advised failure comply requirements could result delayed start date revocation employment offer best ideas medicine start best people stony brook medicine highest calling put power ideas work patients lives stony brook medicine integrates elevates health related initiatives education research patient care stony brook medicine long islands premier academic medical center 603 beds serve regions tertiary care center level 1 trauma center home stony brook heart institute stony brook cancer center stony brook childrens hospital stony brook neurosciences institute stony brook digestive disorders institute also encompass suffolk countys level 4 regional perinatal center state designated aids center state designated comprehensive psychiatric emergency program state designated burn center christopher pendergast als center excellence kidney transplant center home nations first pediatric multiple sclerosis center stony brook university affirmative action equal opportunity employer committed creation diverse inclusive campus climate encourage protected veterans individuals disabilities women minorities apply stony brook university committed excellence diversity creation inclusive learning working environment qualified applicants receive consideration employment without regard race color national origin religion sex pregnancy familial status sexual orientation gender identity expression age disability genetic information veteran status protected classes federal state laws pursuant executive order 161 state entity defined executive order permitted ask mandate form applicant employment provide his her current compensation prior compensation history time applicant extended conditional offer employment compensation information requested time please contact governors office employee relations 518 474 6988 via email info@goer ny gov need disability related accommodation please call university human resource services department 631 632 6161 university hospital human resources department 631 444 4700 accordance title ii crime awareness security act copy crime statistics available upon request calling 631 632 6350 also viewed line university police website athttp www stonybrook edu police372495,financial services,867,15,31,1,1,3,19,32,0.02191464821222607,0.03690888119953864
